customer_id,age,percentage_of_products_bought_promotion,spend_alcohol_drinks,spend_electronics,spend_fish,spend_groceries,spend_hygiene,spend_meat,spend_nonalcohol_drinks,spend_petfood,spend_vegetables,spend_videogames,total_distinct_products,typical_hour,years_as_customer,frequency,monetary,spend_groceries_proportion,spend_electronics_proportion,spend_vegetables_proportion,spend_nonalcohol_drinks_proportion,spend_alcohol_drinks_proportion,spend_meat_proportion,spend_fish_proportion,spend_hygiene_proportion,spend_videogames_proportion,spend_petfood_proportion,loyalty_member,gender_binary,has_offspring,has_complaints,has_educ
45898,1.1489051232238117,-0.9891749365237352,-0.7593127178380596,-0.839231141203834,8.683525003703506,2.0113966391733293,-1.4306190854704506,-1.1251096623601358,-0.8928106238911946,-1.5806277776446875,0.5732218425027745,-1.4710639600591067,-1.2249168542657733,-1.9163345441538004,0.6479154023286932,-1.1680723092197165,2.8928104586816525,-0.6910346031743139,-1.635847869748859,-0.8781978457338826,-2.001958145687706,-1.2749870299731576,-1.4959471711887804,4.744993778652103,-2.254524866753496,-2.2296594568452615,-2.40396553454062,0,0,0,0,0
37824,0.6768154492364061,-0.5832002633471609,-0.9164758709343799,-0.9816070447221413,8.620652547698098,2.3034337070308064,-2.08565402842354,-1.114432004432447,-1.776862003023305,-1.5806277776446875,-0.13598961106957147,-1.4710639600591067,-1.465907521410848,-1.9163345441538004,1.0838977162908556,1.6686819216253486,2.946254858132479,-0.4141941965813819,-1.7524310813804573,-1.085933459432426,-2.3117673835854124,-1.3463006305598104,-1.4925397151959006,4.643653666034941,-2.624467096055391,-2.2296594568452615,-2.4039655342724755,1,0,0,0,0
35848,1.2394100954229832,0.08616626072338668,-0.7974652825133611,-1.0286484302288685,9.154666461988182,1.6036850185568605,-2.2254323677057983,-0.7077879142925524,-0.12033300460677158,-1.5806277776446875,-0.6630832407420648,-1.4710639600591067,-1.5277338829324725,-0.7558841458197286,0.6479154023286932,-1.1680723092197165,2.9252281262111155,-1.174382326429816,-1.7890063649824515,-1.2315404863654946,-1.7453678951784646,-1.2939597807171368,-1.2699352201360363,5.010000259025136,-2.7025115043015124,-2.2296594568452615,-2.403965534375991,1,1,0,0,0
47527,-1.0909481548421933,-1.2394209811177133,-0.8689785509716685,-0.7351495130362474,9.52460399534639,1.802260264380268,-1.3088445008333414,-1.2283992663733134,-0.17586277545269205,-1.5806277776446875,-1.0271134289706796,-1.4710639600591067,-1.465907521410848,-1.5968119911827539,-0.36973073664968825,-1.1680723092197165,3.1418642684851235,-1.129425547655453,-1.5715272417262254,-1.3520027989836099,-1.812891452957288,-1.3398436870929027,-1.5609469133934508,4.989171746500472,-2.207747152837552,-2.2296594568452615,-2.4039655334136922,0,0,0,0,0
28851,0.8220909912629942,-1.7881309387843496,-1.1442326498416973,-0.691439640988702,8.530731436916211,2.2013703621471836,-1.3450877170588047,-0.8812971441436112,-0.6467318223867125,-1.5806277776446875,-0.38094150420977957,-1.4710639600591067,-1.5828530790807993,-1.5968119911827539,0.6479154023286932,0.6890192608993896,2.8959928086684155,-0.48103859013753536,-1.5175917465369717,-1.148656949154158,-1.9184229179724057,-1.4406613741165855,-1.3625082117117437,4.642793946461434,-2.206596132064186,-2.2296594568452615,-2.4039655345241786,1,0,0,0,0
35715,0.7256117420463706,-1.9494468029236922,-1.157277666867963,-0.551508923566865,9.11324786655806,1.8241365650353916,-1.3790324908596017,-0.8366683296602669,-0.6816236459217897,-1.5806277776446875,-1.3506613164722947,-1.4710639600591067,-1.3761720388864442,0.808386471065005,0.9426698175632591,1.6686819216253486,2.986896530630202,-0.9804898232002123,-1.4149393259589165,-1.4293344642700376,-1.9486786664710505,-1.4509348004782818,-1.3445989364902662,4.910798005851584,-2.2332803369745706,-2.2296594568452615,-2.4039655340792003,1,1,0,0,0
27664,-1.0232381079606454,-0.8761372746308491,-0.629648447942512,-0.8671593533239211,9.179105810935623,1.443484874148696,-1.3867623320122293,-0.8234592733228974,-0.8006260624638029,-1.5806277776446875,-0.5880320224009343,-1.4710639600591067,-1.3106964710521523,0.808386471065005,0.4936184459601232,0.34823660825223623,2.8891563665333457,-1.3248203055659513,-1.6580218083987446,-1.2064936211148296,-1.969694441397352,-1.218896796878771,-1.3303100369892946,5.069170557918345,-2.2294989387445643,-2.2296594568452615,-2.403965534559577,1,1,0,0,0
37536,-1.3726365018525148,-1.5671006310182705,-0.8597546388750581,-0.9708968940262616,8.89164907613775,2.038269932867674,-1.9026281204598272,-0.6132994738582455,-0.7109778248496015,-1.5806277776446875,0.22068375246771216,-1.4710639600591067,-1.4383394463328092,0.808386471065005,-0.36973073664968825,0.34823660825223623,2.97687886990615,-0.7356219760639147,-1.745319923740322,-0.9904070799807936,-1.9565835965363925,-1.3243806995435816,-1.2232366520795324,4.7816168461647806,-2.523240410766518,-2.2296594568452615,-2.4039655341260366,1,1,1,0,0
45587,0.7740341003715652,1.1420186786161348,-1.5908259317949558,-1.1417012463503944,8.956552691560292,1.742379891256596,-1.5036201274381604,-0.693679191378993,-1.2077514484126433,-1.5806277776446875,0.6735900750290221,-1.4710639600591067,-1.3534152330557803,-0.7558841458197286,0.6479154023286932,-1.1680723092197165,2.8985999538441263,-0.9974891769466736,-1.8785640296703427,-0.8507872656746314,-2.1107142846381572,-1.632625821561292,-1.2599408563053236,4.914287968133157,-2.2960884031092403,-2.2296594568452615,-2.4039655345107547,0,0,0,0,0
38478,-0.6987176192189635,-0.7919996778884214,-1.1251100168852086,-0.6994648585512651,9.772378125313102,1.727159286523532,-1.5312155846076274,-0.9289341748921611,0.2621119319147848,-1.5806277776446875,-0.9012470577670817,-1.4710639600591067,-1.5450507423663271,-1.9163345441538004,0.1687480189810071,0.976312326616385,3.2230162810419456,-1.2717331523160311,-1.5503872135276706,-1.3247579879625806,-1.6886422409923807,-1.4493284573517038,-1.4084427013646483,5.048312398780371,-2.332876762749333,-2.2296594568452615,-2.403965533103345,1,0,0,0,0
29584,-0.2775682911520715,1.5791143826724012,-0.7305435042022048,-0.7242116977275717,9.141909842388683,1.8259801939477984,-1.3088445008333414,-0.8672714268792667,0.4279846752967416,-1.5806277776446875,0.2458888459774583,-1.4710639600591067,-1.3534152330557803,0.808386471065005,1.0838977162908556,0.976312326616385,3.025722757982729,-1.0105338259317898,-1.5542303527339314,-0.9904882928724529,-1.5854294917963037,-1.2736260513896671,-1.3637206463240275,4.883932109102492,-2.1977884204687674,-2.2296594568452615,-2.4039655339023773,1,0,0,0,0
47715,0.1125809628683189,-1.477527640756702,-1.0306987970756798,-0.9708968940262616,9.78611758108597,1.8916838139744114,-1.4306190854704506,-1.059536332303702,-0.4828823543214849,-1.5806277776446875,-0.7738454258005245,-1.4710639600591067,-1.2807027906851876,0.808386471065005,-0.18223333610431722,-1.1680723092197165,3.2663877091569087,-1.131038956425377,-1.757831300974538,-1.2945358872327968,-1.9377752590258586,-1.4133585418124508,-1.478057450013507,5.007450986184281,-2.2823679422816716,-2.2296594568452615,-2.4039655329466485,0,1,0,0,0
3674,-0.33566670572759333,0.31688343604079333,-0.9873951442691747,-0.9605248596570871,9.23433651639621,1.7350117946860362,-1.5081456406414502,-0.5980051594541117,-1.320765950654991,-1.5806277776446875,0.9888245016862217,-1.4710639600591067,-1.4252026854741315,0.808386471065005,0.6479154023286932,0.34823660825223623,3.0211325212527957,-1.1064734368252658,-1.739180332487564,-0.7842158755633615,-2.169241255025295,-1.3812354567571046,-1.2190863003157606,4.947532958218412,-2.3072199935321835,-2.2296594568452615,-2.4039655339229036,1,0,0,0,0
12286,1.547149561130471,-0.624824085046071,-0.9563056151217207,-1.1250353216647364,9.722384612636372,1.2999968512370468,-1.464100073239244,-1.0012271158185553,-1.0527241274809092,-1.5806277776446875,0.8346586897012916,-1.4710639600591067,-1.465907521410848,0.808386471065005,0.6479154023286932,-1.1680723092197165,3.07612806384411,-1.622615234631757,-1.8694774421829135,-0.8362972893138886,-2.089079934244405,-1.3716838256033208,-1.4381921696701385,5.189060481878102,-2.2869111077876134,-2.2296594568452615,-2.403965533683285,1,0,0,0,0
12614,-1.596911068656601,-0.8259864316831137,-0.9926873584840623,-0.5759817714559896,9.266241947152663,1.898487200536329,-1.727957612220569,-0.8008755975525682,-0.08539977112087535,-1.5806277776446875,1.1223512408018852,-1.4710639600591067,-1.364664285800085,-1.2994076503088718,-2.107137948093554,0.6890192608993896,3.110093485530345,-1.000504702239513,-1.4462570038156406,-0.7636142801115671,-1.7761818202151676,-1.388886410989432,-1.3342479564523435,4.86532770240165,-2.432522678556391,-2.2296594568452615,-2.4039655335418217,1,0,1,0,0
3373,1.057168621005694,-1.7200668205298904,-0.5894060496259792,-0.5487364585529318,9.50280879828969,1.7117258745539834,-1.4727029742032571,-1.0409345364591207,-0.8803649375220944,-1.5806277776446875,0.014220056126796592,-1.4710639600591067,-1.4383394463328092,-1.9163345441538004,0.7974613301853036,0.6890192608993896,3.12214051876195,-1.211430958189931,-1.4264075496523743,-1.0671883216835831,-2.0402301977815047,-1.2229870774588245,-1.461558679591794,4.998373400085953,-2.2948301359890455,-2.2296594568452615,-2.403965533492772,1,1,1,0,0
485,1.1943084559721935,-0.2736509405256039,-1.0196590960813303,-1.0762933669496106,8.398742884194844,1.6622095879255059,-1.5550790018996279,-1.1826799675396293,-1.0330884359384556,-1.5806277776446875,-0.33386212086216344,-1.4710639600591067,-1.4252026854741315,-1.5968119911827539,0.6479154023286932,0.6890192608993896,2.632615335928786,-0.8568410951083314,-1.817308911436652,-1.1016359950568835,-1.9998343640861727,-1.3698170408046206,-1.5167144729186937,4.867470100265842,-2.3063914107940175,-2.2296594568452615,-2.4039655361541463,1,1,0,0,0
45730,-0.8907418153137977,0.43816766456873424,-0.8017908258953673,-0.7933711081606794,8.732871723827925,1.841925499464194,-1.6161527122784793,-0.8535129395785034,-1.2146833521093796,-1.5806277776446875,-0.7738454258005245,-1.4710639600591067,-1.412446944139847,-1.2994076503088718,0.1687480189810071,-1.1680723092197165,2.832792002061076,-0.8286693524332911,-1.5946980369850858,-1.2534199880853163,-2.10160748430602,-1.288437885157378,-1.3427157760914314,4.847250650867205,-2.355402955655047,-2.2296594568452615,-2.4039655348630133,0,0,0,0,0
23627,-0.05126175065598913,-0.24334656145348937,-1.03627536298618,-0.6925796048679708,9.138686033922568,2.047338507796341,-1.4902107043057768,-1.0642897088022114,-0.8433167672127739,-1.5806277776446875,0.9812668461664785,-1.4710639600591067,-1.3534152330557803,-1.2994076503088718,0.7974613301853036,0.976312326616385,3.093387440694679,-0.8257910710489615,-1.5349582765229988,-0.7991436693110646,-2.0228407731584324,-1.4059777658976804,-1.472498734990195,4.804836281611593,-2.3023511155851297,-2.2296594568452615,-2.4039655336108052,1,0,0,0,0
46718,0.5780655130519511,-1.3261419929644862,-0.8415618917771163,-1.070173974518494,8.904583334322087,1.71881966014413,-1.2337611177429626,-0.9600385466704942,-1.0461646835368912,-1.5806277776446875,0.11109978758127337,-1.4710639600591067,-1.465907521410848,0.808386471065005,0.9426698175632591,-1.1680723092197165,2.86749637293295,-0.9977045449717276,-1.8202379498409713,-1.0053290228862315,-2.0497754403284962,-1.3084113913879958,-1.4038985696382194,4.917635906508245,-2.141047022907341,-2.2296594568452615,-2.4039655346736826,0,1,0,0,0
31584,-1.159692122317673,-1.067391427429842,-1.0306987970756798,-0.8422500504500438,9.16007370968592,1.783220711947023,-1.7150340378690976,-0.9213842962614582,0.3030397653457576,-1.5806277776446875,-0.2535950649164545,-1.4710639600591067,-1.480431580946815,-1.2994076503088718,-0.5668619655315517,-0.0958799913016657,2.9967942344534975,-1.0337421549991608,-1.6449127600361906,-1.1251108855414267,-1.6198448619431098,-1.3979943902052239,-1.390898922821043,4.928950513675429,-2.4200422798739525,-2.2296594568452615,-2.403965534033423,1,1,1,0,0
10647,-1.8345433370005477,1.111129619814342,-0.6185419771627574,-0.9605248596570871,8.730993693314348,1.5835564221664038,-1.1982755427002987,-1.0273870009376098,-0.0213252939322273,-1.5806277776446875,-1.5834506745884407,-1.4710639600591067,-1.2905267145434685,0.808386471065005,-4.2111940691122856,0.34823660825223623,2.749035417675297,-1.0509260225381694,-1.726009892621576,-1.4798881141766118,-1.667618310826571,-1.2006905025593844,-1.434310200745897,4.946849443356675,-2.1084149780997037,-2.2296594568452615,-2.4039655353571816,1,0,0,0,0
29635,0.5780655130519511,-1.1364571541173234,-0.44315873564520203,-0.40324770865336423,8.502360851978926,1.7784087490185478,-1.6108313915471726,-0.6393369029975341,-1.3643675613153927,-1.5806277776446875,-1.2917973630622057,-1.4710639600591067,-1.5828530790807993,-1.0200793864937492,0.4936184459601232,-1.1680723092197165,2.7444281696187947,-0.8226432090710031,-1.266747175211825,-1.3948148999799228,-2.1383630383004104,-1.122788737617178,-1.2155648483569508,4.800984496339457,-2.3467344841235604,-2.2296594568452615,-2.403965535386071,1,1,0,0,0
28355,0.05849448559742006,-1.5657566659908162,-1.1126400471608657,-0.9349355691832799,8.652340697925643,1.9538827550258469,-1.574799606820172,-0.9927619327338332,-1.7596288257119699,-1.5806277776446875,-1.9186057946382933,-1.4710639600591067,-1.5828530790807993,0.808386471065005,0.33408664262780435,-0.0958799913016657,2.8180564069931004,-0.688448837405419,-1.7086738538284068,-1.5802918358758455,-2.287955645554501,-1.422693085034678,-1.4189975799295274,4.812115646857527,-2.330862011438653,-2.2296594568452615,-2.403965534945973,1,0,0,0,0
25036,0.5280931997447661,-6.4570368689010085,-0.8325884598419195,-0.8851520100937924,8.549736859164582,1.4928861787298058,-1.6108313915471726,-0.6158718831569331,-0.9749310729634846,-1.5806277776446875,0.765764270498668,-1.4710639600591067,-1.3005215276947175,-1.2994076503088718,0.7974613301853036,0.34823660825223623,2.6699617382254015,-1.088192496464769,-1.6589958020175828,-0.7825517401975977,-1.986606993272377,-1.288628323042293,-1.1948140225155515,4.9231393075067675,-2.3418412654557046,-2.2296594568452615,-2.403965535882003,1,0,0,0,0
5979,0.3239852986155656,-0.43661988098267296,-0.3987375320913605,-1.085800594917868,9.267771009796201,2.074291045441106,-1.4388557148214642,-0.8433605404556034,-1.1191230690177527,-1.5806277776446875,0.2802053473232298,-1.4710639600591067,-1.3534152330557803,0.808386471065005,0.33408664262780435,1.864545525724189,3.138114843826282,-0.834243184709599,-1.8407516279243192,-0.9970936531437194,-2.1213520978518234,-1.1458290364559438,-1.3585500021115935,4.834680991587215,-2.277655192678514,-2.2296594568452615,-2.40396553342861,1,0,0,0,0
38226,-0.16323595701512797,-1.2477344084348203,-1.6297314812487673,-1.064213608930934,9.957955528236104,1.6526194914045722,-1.237050252010987,-1.1360386625084125,-0.3848548003997928,-1.5806277776446875,-0.7643811376128795,-1.4710639600591067,-1.412446944139847,-1.2994076503088718,0.33408664262780435,1.2294225985981109,3.2585520330121387,-1.3766875150600315,-1.8277902707454206,-1.2913298936619289,-1.9047809172002985,-1.6548062123048146,-1.5170851412029456,5.120407259886445,-2.1793641947650944,-2.2296594568452615,-2.403965532974514,1,0,1,0,0
41132,1.4169155953513453,-0.694543096508024,-0.6985503253355483,-0.9182243588162678,9.374014305841932,1.899997634766243,-1.2337611177429626,-1.1826799675396293,-0.39023208316641594,-1.5806277776446875,0.8477570434869047,-1.4710639600591067,-1.626570918568831,-1.2994076503088718,-0.003081827074822017,0.976312326616385,3.1354638086225415,-1.019355056819024,-1.7118250054171666,-0.8427039565524923,-1.8818241013033092,-1.2691521826657188,-1.536711547211568,4.903376012417992,-2.1666352516320235,-2.2296594568452615,-2.4039655334391896,0,1,0,0,0
18817,1.057168621005694,-1.7057913775531621,-1.0141944484160939,-0.8044377721384303,9.327741412411521,2.060616159667618,-1.3945640833097412,-0.7977019368091717,-0.13037096384317995,-1.5806277776446875,1.011406744957669,-1.4710639600591067,-1.3210616496711969,-1.5968119911827539,0.4936184459601232,-1.1680723092197165,3.1793769690641627,-0.8830412596738041,-1.6271548626068564,-0.8058932888622976,-1.8061396951326787,-1.4017995106714476,-1.3374612457243684,4.825519094301177,-2.2568578057814372,-2.2296594568452615,-2.4039655332673235,1,1,0,0,0
45015,-0.9565166881362105,-0.6617436994632715,-0.5262068404279274,-1.1135127784389809,8.99950980405753,1.1472272593450914,-1.4224669410697999,-0.9102167906294969,-1.4613459851435386,-1.5806277776446875,0.1078134739294707,-1.4710639600591067,-1.4000408749225237,0.808386471065005,0.1687480189810071,-1.1680723092197165,2.724615806975311,-1.534149482478537,-1.851236280591078,-0.9849154025278563,-2.169132199642468,-1.1573573976095142,-1.3666900531978694,5.155399391993571,-2.236011166236667,-2.2296594568452615,-2.4039655355125475,0,0,0,0,0
4584,0.1125809628683189,0.753485978287914,-1.1442326498416973,-1.0364288533267716,9.43289521329407,1.969668829178986,-1.352516918668623,-0.7021175073545539,0.3120828120797342,-1.5806277776446875,-0.205166394224438,-1.4710639600591067,-1.626570918568831,-1.9163345441538004,0.4936184459601232,0.976312326616385,3.1691879215586054,-0.9718537264526752,-1.8038687311883035,-1.1324002042360275,-1.6596276109280714,-1.454515556942632,-1.2867990829754865,4.901551345835209,-2.2334982029986477,-2.2296594568452615,-2.4039655333065704,1,1,0,0,0
30221,-0.4538334111589247,-3.8690820599684077,-0.8236940936049789,-0.7602493217219226,8.227899602647787,1.7983972695180837,-1.5172834242852211,-0.9213842962614582,0.2803497240363152,-1.5806277776446875,-1.964448945095508,-1.4710639600591067,-1.4252026854741315,-1.9163345441538004,0.4936184459601232,-1.1680723092197165,2.6265939046301625,-0.6911213448854338,-1.551062009607856,-1.585245055148576,-1.5269590167915805,-1.2809654053803246,-1.3661101011770422,4.759217261431047,-2.2835884033091465,-2.2296594568452615,-2.4039655361997045,1,1,0,0,0
6457,0.4269042996057631,0.7778141872056029,-1.1064843306425929,-0.8483484537940225,9.629977523195391,1.9898413238899542,-1.678091136511667,-1.1472376365303012,0.022444921970053655,-1.5806277776446875,-0.4249291500829006,-1.4710639600591067,-1.2807027906851876,0.808386471065005,0.7974613301853036,0.6890192608993896,3.2441272499827956,-1.010303107337504,-1.6643922552895527,-1.1996023282738875,-1.7707569538597399,-1.442816367201112,-1.522301918144358,4.937801502037577,-2.4121078125705777,-2.2296594568452615,-2.403965533026318,1,1,0,0,0
