customer_id,cluster
4193,5.0
17712,0.0
10334,2.0
33150,7.0
33342,1.0
41432,0.0
15961,5.0
1501,5.0
25314,3.0
35473,5.0
45126,3.0
36042,7.0
34326,7.0
12989,4.0
14666,1.0
35383,6.0
7142,7.0
49992,2.0
12411,1.0
11578,5.0
46127,0.0
21491,7.0
22863,0.0
1118,0.0
30543,5.0
34394,0.0
27197,5.0
2002,5.0
43021,5.0
12263,2.0
26979,1.0
3100,5.0
3794,0.0
48658,3.0
26573,1.0
19199,5.0
26295,7.0
39213,2.0
43501,5.0
45314,0.0
29911,5.0
13128,0.0
22209,7.0
27753,5.0
5354,0.0
10764,2.0
43646,0.0
7483,5.0
42858,7.0
3686,7.0
1806,5.0
21364,5.0
44334,2.0
45787,0.0
6486,7.0
20928,3.0
35559,1.0
1564,0.0
45901,7.0
22240,5.0
40413,5.0
26271,7.0
38686,6.0
38544,0.0
2523,5.0
38637,2.0
4445,5.0
16703,7.0
11254,5.0
20344,0.0
19729,7.0
19989,0.0
23912,2.0
16616,7.0
29032,7.0
36543,2.0
9893,7.0
37024,3.0
5315,5.0
22645,0.0
15333,7.0
23493,5.0
249,5.0
22574,2.0
42101,7.0
31609,0.0
30856,5.0
24592,3.0
33129,5.0
31622,7.0
33275,7.0
30391,5.0
32067,0.0
46280,2.0
30342,3.0
6935,1.0
48323,5.0
9381,1.0
40182,0.0
43610,8.0
36717,5.0
42267,2.0
29913,3.0
47519,4.0
5437,5.0
18815,6.0
33096,1.0
5453,6.0
41666,0.0
15534,0.0
31228,4.0
13857,3.0
23290,5.0
32479,7.0
5828,2.0
16621,5.0
44147,2.0
16491,5.0
25524,1.0
34882,0.0
18350,0.0
45698,2.0
40640,3.0
26744,5.0
39020,2.0
47990,6.0
11113,2.0
37857,0.0
8650,7.0
28235,6.0
3840,7.0
6979,5.0
8741,5.0
29515,5.0
3088,6.0
40994,3.0
13619,1.0
26291,3.0
26201,5.0
22623,5.0
24197,7.0
4245,2.0
24033,5.0
20202,1.0
25864,5.0
5572,7.0
17267,6.0
21429,6.0
12363,7.0
35915,7.0
30261,5.0
42716,5.0
20306,2.0
14290,5.0
28289,0.0
3759,8.0
49943,0.0
12122,5.0
20716,3.0
7406,1.0
30606,5.0
23034,1.0
31766,3.0
47536,0.0
12743,2.0
45462,5.0
4372,0.0
15729,3.0
48218,7.0
4830,8.0
8272,2.0
9031,5.0
43463,1.0
23517,3.0
7233,7.0
19309,2.0
1675,1.0
17671,1.0
15060,7.0
23673,2.0
368,2.0
36184,0.0
2485,0.0
27898,2.0
7591,4.0
20912,5.0
26958,1.0
15544,5.0
19259,2.0
401,5.0
7368,6.0
35962,7.0
8330,1.0
43363,7.0
19405,5.0
20959,7.0
16259,5.0
30855,3.0
5337,3.0
6023,5.0
6498,5.0
31921,1.0
18167,5.0
39776,5.0
25877,5.0
35770,6.0
1202,2.0
3528,2.0
7496,3.0
14401,7.0
42300,8.0
15323,0.0
6824,7.0
8732,5.0
8883,0.0
23479,8.0
37323,2.0
27863,0.0
40504,5.0
45478,5.0
27509,0.0
2078,0.0
3121,5.0
17590,5.0
17811,6.0
23682,2.0
20634,1.0
35722,5.0
12163,5.0
35644,3.0
18785,1.0
19043,7.0
45513,2.0
8450,1.0
40191,2.0
48900,7.0
43410,0.0
28153,2.0
28961,1.0
33907,7.0
5233,3.0
28577,5.0
43403,7.0
8214,1.0
19161,1.0
29727,5.0
23684,5.0
2424,6.0
9071,1.0
7135,7.0
31975,0.0
21693,3.0
27424,0.0
26955,7.0
167,3.0
24933,7.0
4208,2.0
1508,5.0
32727,2.0
30609,0.0
28818,6.0
38980,0.0
23254,5.0
29477,2.0
1541,2.0
17110,0.0
42049,6.0
17877,5.0
17973,3.0
43356,5.0
27194,7.0
13777,5.0
37161,1.0
26614,7.0
37592,0.0
25605,7.0
38143,2.0
11756,0.0
8029,5.0
24315,2.0
17494,6.0
27132,5.0
23245,5.0
13924,7.0
42282,7.0
49712,0.0
13217,5.0
169,7.0
35932,5.0
11941,0.0
8388,2.0
5645,4.0
14667,5.0
67,0.0
8683,6.0
43104,7.0
1639,1.0
10142,2.0
27131,5.0
13802,5.0
19411,1.0
23580,3.0
47089,2.0
4653,1.0
18163,5.0
38618,0.0
1596,7.0
3964,5.0
12189,7.0
7701,5.0
23314,3.0
39291,0.0
28283,7.0
24240,2.0
42092,5.0
43664,2.0
40839,5.0
6538,3.0
13732,1.0
3204,0.0
3769,1.0
23061,2.0
25943,5.0
22435,7.0
9237,2.0
39919,5.0
13676,5.0
22362,3.0
6605,5.0
14484,5.0
2212,2.0
8949,2.0
4740,5.0
41810,2.0
30832,4.0
41884,7.0
48447,5.0
1500,5.0
7970,5.0
41742,5.0
38518,5.0
32751,0.0
17139,2.0
29534,3.0
47989,7.0
12522,6.0
11417,5.0
20347,5.0
16823,1.0
2532,0.0
40749,0.0
37951,0.0
42548,0.0
39747,5.0
6785,0.0
14586,1.0
49506,5.0
34482,3.0
17209,5.0
48063,5.0
39875,3.0
32322,0.0
18087,5.0
42265,5.0
48096,7.0
44154,3.0
41953,0.0
20884,5.0
12760,3.0
39935,5.0
11517,1.0
12282,5.0
44309,7.0
49300,0.0
3442,5.0
6242,0.0
41914,6.0
20408,0.0
41879,0.0
22504,7.0
2547,5.0
41402,5.0
29315,6.0
16585,5.0
44436,4.0
3622,2.0
37605,2.0
34025,1.0
49228,7.0
14447,2.0
43293,3.0
33567,5.0
26800,3.0
38035,3.0
10440,0.0
12385,4.0
44023,3.0
31968,5.0
23856,5.0
46852,1.0
49591,2.0
31105,0.0
35943,7.0
28792,4.0
49587,2.0
6598,0.0
15832,3.0
31617,2.0
23438,5.0
16742,1.0
28640,1.0
4128,0.0
35819,5.0
48140,6.0
41678,7.0
6970,7.0
8584,0.0
13956,1.0
2450,0.0
19103,5.0
34565,0.0
25581,2.0
18799,5.0
34911,5.0
48267,4.0
11397,3.0
26960,6.0
8593,2.0
18681,4.0
15823,3.0
32015,0.0
48322,5.0
47181,2.0
6800,5.0
22952,2.0
32155,5.0
38569,5.0
27185,5.0
46936,7.0
7083,6.0
28791,0.0
34376,0.0
35509,7.0
6096,6.0
23456,1.0
21281,1.0
31989,6.0
21842,5.0
40709,3.0
26275,5.0
16698,8.0
40323,5.0
40020,2.0
15538,0.0
37939,5.0
24238,5.0
33413,7.0
5690,1.0
18631,1.0
37581,1.0
37988,5.0
7411,4.0
16592,3.0
4600,7.0
14694,3.0
9077,5.0
42880,0.0
22449,2.0
40240,1.0
28438,1.0
27338,0.0
48681,2.0
6152,3.0
18628,3.0
49124,1.0
30433,0.0
16757,3.0
32951,5.0
953,0.0
38411,1.0
21166,5.0
28601,4.0
42311,2.0
29554,7.0
8694,5.0
14847,3.0
44172,5.0
43853,2.0
44777,5.0
46034,0.0
21886,6.0
29937,0.0
41446,3.0
38883,0.0
45326,0.0
22295,7.0
33894,0.0
7105,5.0
38905,3.0
29637,3.0
15283,5.0
28054,5.0
1712,3.0
33478,7.0
9582,5.0
1826,0.0
29774,0.0
39679,5.0
44753,2.0
11904,0.0
31728,5.0
10877,3.0
47473,5.0
14730,0.0
28500,2.0
12262,2.0
25417,1.0
11187,1.0
40120,5.0
22225,4.0
19214,4.0
13972,1.0
10256,5.0
38968,2.0
28727,5.0
12059,2.0
29642,5.0
33749,2.0
38735,3.0
19410,1.0
32984,0.0
10980,1.0
40268,2.0
32280,5.0
34112,2.0
44250,5.0
33453,1.0
34956,6.0
9568,6.0
11567,7.0
203,3.0
2026,7.0
44274,5.0
11645,1.0
19628,0.0
1625,6.0
45837,0.0
32190,7.0
36584,7.0
8367,2.0
29963,2.0
7270,2.0
7883,0.0
42269,7.0
23238,7.0
16487,1.0
23445,5.0
47840,3.0
1628,1.0
40700,0.0
9978,6.0
39759,0.0
37695,5.0
49177,7.0
11279,5.0
35111,3.0
42019,1.0
27308,5.0
45077,7.0
7700,5.0
13740,5.0
17022,7.0
22269,5.0
40964,5.0
7234,5.0
37686,1.0
21442,5.0
41404,3.0
35209,5.0
869,0.0
40114,0.0
49915,0.0
5813,3.0
6250,5.0
46919,0.0
27738,1.0
12472,5.0
187,7.0
25974,6.0
32756,1.0
48492,2.0
24109,3.0
5775,3.0
46200,5.0
34188,7.0
7774,5.0
5988,0.0
32657,1.0
29390,1.0
46488,5.0
5370,2.0
45013,5.0
19340,5.0
9129,3.0
23062,7.0
31408,7.0
6870,7.0
30367,8.0
38766,2.0
10047,1.0
20576,0.0
30644,6.0
2070,5.0
44327,7.0
40289,6.0
26888,5.0
31138,5.0
22482,6.0
23576,5.0
43012,0.0
27829,5.0
31941,5.0
38227,5.0
21106,7.0
7938,2.0
7208,8.0
49918,2.0
18172,3.0
15860,1.0
9645,7.0
11932,3.0
48099,5.0
34283,1.0
5534,8.0
14306,7.0
1737,3.0
29328,5.0
15460,3.0
18768,7.0
26503,3.0
42891,5.0
5836,5.0
44318,7.0
48910,7.0
20846,7.0
8442,7.0
27665,1.0
13203,0.0
45666,2.0
44870,7.0
41301,5.0
23019,3.0
13661,0.0
38767,0.0
13059,6.0
43203,5.0
33343,3.0
42251,3.0
47344,2.0
37550,3.0
15416,7.0
22149,3.0
38146,1.0
25359,2.0
49100,7.0
40353,0.0
21547,3.0
36562,7.0
15037,1.0
20939,7.0
9677,0.0
33190,7.0
12952,5.0
38117,3.0
13466,1.0
34647,5.0
9551,0.0
41390,2.0
7964,3.0
1086,5.0
45172,5.0
7307,7.0
49422,2.0
34518,3.0
18597,0.0
6513,5.0
16939,3.0
723,6.0
8320,0.0
2111,5.0
3763,7.0
20528,5.0
49944,5.0
39895,5.0
4221,3.0
17127,7.0
41278,7.0
3460,7.0
23367,5.0
27541,7.0
44216,5.0
34963,2.0
3321,6.0
13492,3.0
17853,5.0
28457,5.0
5877,7.0
20639,1.0
38378,0.0
23668,1.0
38291,2.0
41483,0.0
8711,4.0
46141,7.0
41346,3.0
23855,5.0
2107,3.0
12463,8.0
3693,7.0
37419,0.0
43288,1.0
34024,1.0
7942,5.0
44833,0.0
1377,4.0
33497,7.0
38517,7.0
6098,3.0
11216,3.0
41656,7.0
21304,3.0
21305,1.0
34879,4.0
758,0.0
42249,5.0
19434,3.0
34629,2.0
39218,3.0
48907,2.0
32006,7.0
31905,0.0
28157,7.0
2619,5.0
20317,7.0
15193,3.0
39587,7.0
42803,3.0
8962,3.0
43672,0.0
1315,2.0
5592,5.0
18931,5.0
36769,2.0
29904,5.0
44997,1.0
2156,3.0
1985,2.0
36714,2.0
32880,0.0
39403,1.0
44533,0.0
28533,1.0
5798,2.0
3424,0.0
19788,5.0
27531,0.0
35216,7.0
44856,0.0
42812,5.0
31084,1.0
22945,0.0
38060,5.0
11816,1.0
34824,2.0
18368,1.0
38392,5.0
6027,5.0
41403,7.0
25342,2.0
24932,0.0
41818,3.0
2387,5.0
9927,5.0
21484,5.0
28814,5.0
4538,7.0
30844,5.0
44734,6.0
37395,5.0
33362,0.0
26168,3.0
37631,7.0
20979,2.0
2202,2.0
27353,2.0
37771,5.0
40763,5.0
26323,6.0
41332,7.0
42512,1.0
15536,7.0
20924,5.0
34377,0.0
26218,2.0
4880,3.0
26398,0.0
5048,0.0
43920,5.0
34593,0.0
18744,1.0
6247,7.0
15845,3.0
14924,3.0
47024,7.0
42728,5.0
19945,5.0
22976,5.0
14231,2.0
35625,5.0
21423,0.0
29242,7.0
42157,0.0
30117,7.0
34992,5.0
11653,2.0
47747,5.0
33442,0.0
36809,7.0
20314,3.0
13891,1.0
43525,0.0
29586,5.0
11299,5.0
37849,3.0
5433,0.0
25121,5.0
45332,5.0
33662,0.0
35241,3.0
19839,1.0
42382,3.0
42691,0.0
11044,6.0
23100,0.0
29991,0.0
43040,7.0
14827,0.0
5638,6.0
27117,7.0
49691,0.0
4467,5.0
28621,6.0
14166,2.0
16380,2.0
23750,2.0
22529,0.0
3569,0.0
4354,2.0
6315,2.0
19825,2.0
46670,0.0
4371,5.0
9692,5.0
7812,5.0
2765,7.0
46719,0.0
46164,7.0
25354,1.0
9807,6.0
13784,1.0
5169,5.0
21374,3.0
18669,7.0
40131,1.0
25697,3.0
26910,5.0
7963,7.0
3268,7.0
32413,0.0
24651,5.0
41956,0.0
48638,5.0
41215,1.0
30594,7.0
1803,5.0
14535,2.0
28017,3.0
46106,5.0
18649,0.0
278,1.0
43314,5.0
39012,2.0
24379,7.0
49215,0.0
23242,0.0
6267,1.0
22682,3.0
13001,3.0
6295,5.0
30104,3.0
7611,6.0
33391,1.0
32295,2.0
17233,3.0
11916,1.0
17373,3.0
8002,5.0
738,4.0
7070,7.0
4120,0.0
8026,7.0
9272,3.0
28714,4.0
45598,1.0
35793,1.0
25457,4.0
33123,0.0
9358,4.0
37449,5.0
2726,7.0
5880,5.0
39562,7.0
9838,7.0
49264,5.0
5134,3.0
10234,3.0
18039,0.0
30430,0.0
16852,4.0
5825,0.0
21974,5.0
24132,0.0
36081,0.0
34994,0.0
27700,1.0
32466,7.0
27435,2.0
35538,5.0
4041,1.0
45915,4.0
36143,5.0
11922,4.0
1245,3.0
37156,2.0
36059,5.0
4717,7.0
9709,2.0
2347,6.0
40689,3.0
2840,7.0
48152,7.0
49660,8.0
36348,0.0
17053,1.0
11241,7.0
20566,7.0
12198,2.0
8900,6.0
4839,2.0
37028,7.0
42445,6.0
13061,3.0
44179,5.0
33383,1.0
22737,5.0
8697,5.0
34364,2.0
41858,7.0
15625,1.0
17417,0.0
45539,7.0
20971,5.0
19835,2.0
27005,0.0
3924,3.0
15665,7.0
3644,5.0
46828,5.0
35440,5.0
4437,1.0
23308,3.0
33360,0.0
16917,2.0
49610,5.0
45184,7.0
45670,5.0
28494,3.0
39227,2.0
1119,3.0
24314,0.0
27305,0.0
30067,3.0
43271,5.0
8725,1.0
35277,1.0
22056,5.0
1112,2.0
27218,3.0
15243,3.0
38546,2.0
9760,0.0
43308,1.0
27176,1.0
39909,5.0
44571,5.0
25410,2.0
22012,7.0
28040,4.0
37270,2.0
10841,2.0
20039,0.0
28638,5.0
31557,3.0
22520,5.0
10420,2.0
21825,5.0
3061,0.0
49412,5.0
37532,6.0
28254,1.0
45377,2.0
22493,3.0
43577,5.0
37805,5.0
36480,1.0
30198,1.0
7235,0.0
23393,6.0
26571,0.0
29517,1.0
40143,7.0
11749,0.0
9612,1.0
18066,3.0
14574,0.0
17834,7.0
8733,3.0
17678,7.0
3744,1.0
5901,1.0
40221,5.0
24558,5.0
28411,2.0
6014,5.0
22615,3.0
42149,0.0
40103,7.0
28009,6.0
47228,2.0
24302,1.0
49063,0.0
24826,7.0
17801,3.0
42706,5.0
49994,2.0
40321,2.0
13970,0.0
41218,5.0
2444,2.0
12724,5.0
40657,7.0
9342,5.0
622,0.0
12435,1.0
6314,1.0
46082,7.0
4324,0.0
41740,5.0
25942,4.0
28844,6.0
10260,1.0
28885,5.0
32068,5.0
33669,5.0
4895,2.0
36604,7.0
4718,5.0
5211,3.0
25628,0.0
12075,5.0
37488,1.0
2128,7.0
46132,0.0
21171,2.0
35205,5.0
1292,5.0
19414,7.0
9896,3.0
44756,5.0
8840,1.0
33377,2.0
33674,1.0
6055,5.0
18702,2.0
2599,1.0
41407,7.0
16798,5.0
6649,2.0
46753,7.0
5738,5.0
6621,3.0
3353,8.0
29639,1.0
36864,5.0
32212,2.0
16944,2.0
39809,1.0
3096,8.0
41424,7.0
9773,7.0
42822,0.0
41134,5.0
7045,7.0
40021,5.0
13873,0.0
40738,3.0
15402,5.0
18983,4.0
12315,5.0
19170,2.0
43473,0.0
26008,1.0
18666,7.0
24395,6.0
1658,7.0
22799,0.0
45448,2.0
25125,3.0
26991,3.0
49818,5.0
44864,1.0
10658,0.0
43674,5.0
29962,7.0
26696,7.0
17341,5.0
521,1.0
45074,6.0
3997,7.0
25398,5.0
18233,0.0
45487,3.0
6398,2.0
48292,2.0
45749,0.0
45417,3.0
31625,6.0
42214,2.0
12890,8.0
49677,3.0
5964,6.0
32713,2.0
17895,2.0
44275,7.0
1956,1.0
43174,7.0
42758,1.0
28119,5.0
7356,1.0
3633,5.0
24548,5.0
45199,6.0
30630,6.0
19426,6.0
8295,3.0
45961,3.0
28063,7.0
9070,0.0
12782,7.0
44751,7.0
23388,2.0
49630,5.0
45114,5.0
8164,3.0
32041,5.0
18975,3.0
29097,5.0
38209,2.0
40955,3.0
37005,5.0
39383,8.0
30931,6.0
47829,7.0
19781,5.0
14487,5.0
32242,5.0
15846,2.0
13521,0.0
22172,5.0
9856,5.0
7355,5.0
4196,3.0
22561,7.0
8284,5.0
34233,5.0
47492,7.0
5659,3.0
39205,5.0
12317,1.0
7166,3.0
16269,3.0
26651,1.0
44346,0.0
40488,2.0
44496,4.0
44782,2.0
11112,7.0
2114,1.0
12722,5.0
3375,1.0
10567,1.0
18522,0.0
8892,1.0
22181,1.0
13323,4.0
26670,3.0
35012,5.0
24339,5.0
26245,0.0
21435,5.0
9203,5.0
45485,2.0
34441,7.0
43724,6.0
15169,0.0
46782,3.0
23012,1.0
8523,5.0
345,5.0
38839,5.0
33698,7.0
26287,2.0
19949,4.0
36216,2.0
42676,7.0
688,4.0
29802,7.0
25923,5.0
9749,7.0
42754,0.0
14064,7.0
24022,2.0
21588,3.0
1757,5.0
30818,0.0
29080,2.0
38361,6.0
29050,6.0
31182,2.0
41644,3.0
272,2.0
28779,5.0
28404,7.0
29533,0.0
20083,1.0
37062,7.0
10298,5.0
39287,7.0
38877,5.0
30181,2.0
24390,7.0
36879,4.0
10505,2.0
27873,0.0
14645,3.0
452,5.0
32949,3.0
16019,5.0
17812,7.0
17999,2.0
44058,7.0
8488,1.0
44263,2.0
11594,0.0
13575,2.0
41411,2.0
42901,1.0
46194,3.0
27256,7.0
19607,5.0
39556,0.0
43972,0.0
22746,2.0
32787,0.0
42047,1.0
34711,2.0
19526,3.0
25382,3.0
13566,3.0
18168,3.0
5961,7.0
35986,5.0
41356,7.0
9707,0.0
25458,1.0
28390,1.0
11010,0.0
8048,0.0
9794,5.0
44540,3.0
44630,2.0
11954,5.0
34485,7.0
26453,5.0
30413,3.0
5108,2.0
39036,3.0
4236,5.0
20993,7.0
37516,7.0
43042,5.0
16386,7.0
14148,0.0
39364,2.0
5181,2.0
42745,7.0
35443,1.0
42,6.0
16735,6.0
15507,5.0
20191,5.0
3695,0.0
38824,1.0
25303,2.0
28385,1.0
12855,1.0
32600,2.0
46941,5.0
9374,4.0
20549,1.0
40326,0.0
47281,6.0
35766,0.0
48945,5.0
29073,2.0
36590,1.0
4889,3.0
29021,1.0
23523,6.0
24679,3.0
32743,0.0
17418,5.0
32989,5.0
19460,2.0
10622,0.0
48480,0.0
15591,7.0
25760,0.0
41209,5.0
28713,1.0
33081,3.0
34910,0.0
4771,5.0
20783,1.0
18562,3.0
38443,7.0
34877,3.0
40338,2.0
17496,0.0
34594,3.0
20189,5.0
36688,4.0
28626,7.0
17007,0.0
22139,5.0
21321,7.0
20732,5.0
48558,3.0
3962,7.0
30848,7.0
15935,0.0
37105,7.0
14608,2.0
12179,7.0
5653,5.0
16082,5.0
22136,2.0
15559,3.0
24416,5.0
20697,5.0
9006,3.0
14812,1.0
49552,0.0
42896,5.0
27647,0.0
16283,4.0
17568,6.0
40348,4.0
48052,5.0
44409,7.0
478,5.0
47927,0.0
31551,5.0
43008,1.0
21901,0.0
25285,0.0
35966,5.0
13839,5.0
49892,7.0
35855,7.0
47045,0.0
1174,7.0
33414,0.0
8651,1.0
14242,2.0
18792,1.0
45509,4.0
987,3.0
26785,0.0
32144,2.0
29057,1.0
33616,1.0
39214,2.0
2309,0.0
1127,7.0
13629,7.0
36123,5.0
48078,4.0
14528,5.0
41857,2.0
11037,5.0
47955,1.0
1304,2.0
24994,5.0
20146,5.0
45147,5.0
44212,5.0
2075,2.0
2014,0.0
19705,1.0
5384,7.0
40536,1.0
43454,5.0
19651,7.0
45903,7.0
11709,5.0
42070,2.0
1191,2.0
27574,3.0
22367,7.0
49115,0.0
13421,5.0
5925,7.0
47844,5.0
14297,3.0
21236,0.0
34779,2.0
38645,3.0
44626,5.0
45952,5.0
14477,0.0
31245,7.0
13986,5.0
17402,0.0
30236,7.0
15077,7.0
804,5.0
42057,2.0
47392,0.0
35015,0.0
43969,7.0
24735,3.0
24144,7.0
939,4.0
13921,5.0
6683,5.0
14830,7.0
27505,5.0
19348,2.0
18496,1.0
40794,3.0
33197,5.0
37137,5.0
20981,4.0
40057,6.0
28944,0.0
49537,5.0
6675,1.0
19531,0.0
47105,1.0
41947,7.0
23708,2.0
26015,7.0
31162,1.0
9574,0.0
36020,1.0
34178,3.0
8397,2.0
31684,1.0
24292,2.0
19601,5.0
37268,1.0
6159,1.0
46586,3.0
34110,3.0
14030,6.0
28251,5.0
15725,5.0
607,2.0
17277,0.0
12806,5.0
28707,5.0
15808,7.0
11093,7.0
48142,7.0
38008,5.0
8745,0.0
20876,2.0
14035,5.0
15442,0.0
11224,7.0
4092,3.0
15227,2.0
39140,5.0
41660,2.0
38314,7.0
33862,2.0
30231,5.0
1945,3.0
22297,7.0
47869,1.0
22078,5.0
25813,5.0
7991,1.0
13982,5.0
16809,1.0
42444,0.0
22656,3.0
32060,3.0
22001,5.0
31501,5.0
44773,1.0
16895,1.0
32456,5.0
15293,7.0
45050,5.0
35549,1.0
37612,5.0
7831,3.0
21029,5.0
45704,3.0
12978,7.0
37504,5.0
49427,0.0
11445,1.0
127,0.0
23975,1.0
11060,3.0
1531,7.0
16554,6.0
43864,5.0
24106,7.0
8435,5.0
42377,2.0
4820,7.0
5027,7.0
18880,7.0
16999,3.0
36387,3.0
5881,0.0
7098,2.0
19787,6.0
30113,4.0
32911,5.0
14989,2.0
36502,1.0
29405,5.0
32956,3.0
33326,5.0
14628,7.0
17909,2.0
32621,7.0
22985,2.0
3489,2.0
41393,2.0
16483,5.0
21733,1.0
37653,5.0
38900,7.0
4719,2.0
17015,5.0
41437,7.0
14654,7.0
20646,5.0
32739,5.0
12032,1.0
45060,2.0
49653,0.0
39338,0.0
27106,5.0
9227,7.0
39683,2.0
8085,3.0
46636,5.0
38203,0.0
25591,0.0
18944,3.0
6146,0.0
1640,2.0
11949,2.0
12975,0.0
17446,5.0
23773,2.0
40434,5.0
130,3.0
23097,1.0
9636,6.0
27193,5.0
45008,7.0
40532,5.0
48474,5.0
8731,1.0
44211,7.0
41457,7.0
20001,0.0
7123,3.0
35839,3.0
21788,5.0
28268,2.0
39373,5.0
18741,3.0
14512,5.0
26824,3.0
20365,0.0
33627,5.0
19867,5.0
3103,7.0
29028,6.0
3284,2.0
37129,7.0
39645,6.0
29038,6.0
40496,7.0
42170,5.0
2921,7.0
37317,0.0
9161,1.0
4259,3.0
6400,6.0
38800,5.0
10538,7.0
361,6.0
23419,3.0
33543,3.0
40330,7.0
684,5.0
39568,1.0
12425,5.0
9993,0.0
29583,4.0
32909,0.0
38923,3.0
36803,5.0
18347,5.0
1257,0.0
12536,3.0
25906,5.0
13906,0.0
34622,0.0
12750,1.0
39437,3.0
24760,0.0
24751,2.0
32749,7.0
33697,3.0
43066,5.0
21306,2.0
29828,5.0
47090,0.0
36720,5.0
5845,6.0
12399,2.0
23630,5.0
31615,7.0
19253,7.0
9143,5.0
12593,0.0
48780,2.0
42075,7.0
10550,3.0
30025,0.0
22866,4.0
18715,2.0
12740,0.0
43798,7.0
24180,2.0
41770,3.0
23022,5.0
11191,7.0
49937,7.0
41466,5.0
31969,1.0
8682,3.0
11356,2.0
8603,3.0
20591,1.0
39185,0.0
805,3.0
36810,5.0
5357,3.0
35400,3.0
2143,7.0
12935,0.0
24805,7.0
39539,1.0
23725,5.0
23068,6.0
32871,1.0
5152,1.0
42459,6.0
29761,7.0
19018,0.0
21182,6.0
48252,2.0
11266,5.0
39619,0.0
26328,5.0
29797,0.0
35944,6.0
21977,0.0
13794,5.0
36555,5.0
17397,2.0
4590,0.0
12148,3.0
9974,7.0
23122,6.0
10008,1.0
43180,7.0
34912,2.0
46463,5.0
41648,7.0
31269,6.0
7569,3.0
25024,6.0
31398,7.0
7273,5.0
49126,0.0
43313,6.0
47806,7.0
7280,1.0
34520,3.0
33352,5.0
9693,2.0
28181,1.0
13456,5.0
3726,5.0
7001,1.0
13039,3.0
49684,5.0
42699,0.0
44088,5.0
3844,0.0
31727,4.0
40906,7.0
23162,7.0
931,5.0
12652,6.0
48522,0.0
18264,6.0
21257,5.0
47025,5.0
43782,5.0
23505,5.0
35340,7.0
3613,6.0
5879,0.0
11715,1.0
28633,5.0
23011,7.0
43432,7.0
31146,1.0
31019,1.0
18606,7.0
25025,1.0
1514,1.0
7066,5.0
49382,7.0
24000,7.0
41056,0.0
7303,0.0
24599,0.0
415,1.0
25353,2.0
23401,5.0
44986,7.0
16997,3.0
45371,0.0
43265,0.0
20726,0.0
3415,0.0
48613,5.0
39887,1.0
20395,7.0
31448,3.0
35151,7.0
28496,0.0
31452,7.0
9583,5.0
14854,3.0
19998,0.0
46774,6.0
39426,1.0
4200,0.0
27506,7.0
15851,0.0
17014,2.0
25151,1.0
8608,3.0
46883,0.0
9723,7.0
33184,5.0
8714,7.0
44543,5.0
8702,0.0
600,3.0
32324,5.0
4114,5.0
3385,0.0
7488,7.0
33451,0.0
34837,5.0
34868,7.0
6466,3.0
47897,1.0
27081,1.0
43270,7.0
21640,2.0
42068,5.0
13655,2.0
15788,0.0
3762,2.0
1150,0.0
8178,0.0
11866,0.0
32264,6.0
42953,5.0
31741,7.0
3208,5.0
16922,0.0
24111,5.0
12186,7.0
4368,7.0
42747,5.0
8364,7.0
41538,5.0
9135,0.0
36251,5.0
29655,8.0
48297,7.0
10080,0.0
4248,3.0
34682,0.0
29428,2.0
16450,3.0
25044,5.0
48377,7.0
39574,7.0
33067,7.0
30914,0.0
24777,7.0
7792,3.0
15496,3.0
49052,5.0
15972,7.0
26009,5.0
24681,3.0
33939,7.0
39769,5.0
4459,5.0
20691,5.0
4769,7.0
44201,5.0
40019,3.0
15629,6.0
48229,1.0
49071,2.0
14963,3.0
10737,5.0
19841,3.0
8257,1.0
28781,6.0
28002,2.0
35738,3.0
48114,5.0
30724,2.0
15634,2.0
11924,5.0
45059,5.0
32459,7.0
13647,0.0
16918,1.0
31754,4.0
49171,5.0
44029,3.0
8842,1.0
10568,3.0
14595,0.0
48611,6.0
9299,3.0
43792,5.0
12846,3.0
23634,5.0
49744,5.0
17989,3.0
29132,0.0
43597,3.0
2542,3.0
47182,1.0
35567,1.0
19687,7.0
42247,6.0
45422,1.0
47694,0.0
16328,4.0
49355,6.0
4951,1.0
49751,2.0
6770,0.0
15550,7.0
37030,0.0
47556,0.0
15472,7.0
25050,7.0
9251,5.0
27742,5.0
20212,7.0
38100,2.0
44949,0.0
20565,2.0
17405,2.0
14200,5.0
12342,0.0
32306,2.0
40401,2.0
15280,7.0
1219,0.0
11309,0.0
16832,0.0
3379,2.0
5984,6.0
34492,7.0
23879,2.0
13907,0.0
2017,1.0
22204,5.0
35765,2.0
31739,1.0
10932,1.0
47413,0.0
9593,7.0
29153,0.0
19624,0.0
20621,3.0
42508,5.0
4190,1.0
47217,0.0
34264,2.0
36171,5.0
33264,3.0
19754,7.0
16345,7.0
1360,6.0
12692,0.0
5007,0.0
4217,8.0
17701,5.0
44600,5.0
11799,0.0
32141,8.0
22453,5.0
48255,0.0
7678,7.0
5283,0.0
43181,0.0
21117,2.0
7699,0.0
2835,1.0
15695,0.0
38023,2.0
787,3.0
42893,0.0
8146,7.0
38369,1.0
3336,5.0
16607,3.0
581,3.0
11691,2.0
31746,0.0
8736,2.0
8260,0.0
42524,5.0
21316,6.0
43261,1.0
3712,1.0
24701,5.0
6863,3.0
6085,2.0
31406,5.0
31299,0.0
19270,1.0
5847,7.0
45748,2.0
