customer_id,kids_home,teens_home,number_complaints,distinct_stores_visited,spend_groceries,spend_electronics,typical_hour,spend_vegetables,spend_nonalcohol_drinks,spend_alcohol_drinks,spend_meat,spend_fish,spend_hygiene,spend_videogames,spend_petfood,total_distinct_products,percentage_of_products_bought_promotion,age,loyalty_member,years_as_customer,educ_years,gender_binary,frequency,monetary,spend_groceries_proportion,spend_electronics_proportion,spend_vegetables_proportion,spend_nonalcohol_drinks_proportion,spend_alcohol_drinks_proportion,spend_meat_proportion,spend_fish_proportion,spend_hygiene_proportion,spend_videogames_proportion,spend_petfood_proportion,has_offspring,has_complaints,has_educ
32564,1.0,0.0,1.0,1.0,2977.0,384.0,9.0,813.0,293.0,52.0,1.0,2.0,698.0,228.0,433.0,183.0,0.0877872617957952,75,0,17.0,12,0,7.0,5881.0,0.50620642747832,0.06529501785410645,0.138241795612991,0.04982145893555518,0.008842033667743582,0.00017003910899506886,0.0003400782179901377,0.11868729807855807,0.038768916850875704,0.07362693419486482,1,0,0
29478,1.0,0.0,1.0,1.0,3770.0,788.0,17.0,1160.0,73.0,117.0,1.0,1.0,234.0,254.0,355.0,260.0,0.1654128964523752,28,0,6.0,12,0,0.0,6753.0,0.5582703983414778,0.1166888790167333,0.1717755071819932,0.010810010365763364,0.0173256330519769,0.00014808233377758035,0.00014808233377758035,0.0346512661039538,0.0376129127795054,0.052569228491041016,1,0,0
43887,1.0,1.0,1.0,1.0,3987.0,949.0,10.0,858.0,246.0,185.0,1.0,1.0,219.0,93.0,610.0,314.0,0.2348289415815678,73,0,11.0,12,1,0.0,7149.0,0.5577003776751993,0.13274583857882222,0.1200167855644146,0.03441040704993705,0.025877745139180303,0.00013987970345502866,0.00013987970345502866,0.03063365505665128,0.013008812421317666,0.08532661910756749,1,0,0
24229,1.0,0.0,0.0,1.0,3195.0,75.0,13.0,714.0,295.0,250.0,1.0,0.0,548.0,141.0,589.0,190.0,0.1968317971136784,41,1,12.0,12,1,0.0,5808.0,0.550103305785124,0.012913223140495868,0.12293388429752067,0.050792011019283746,0.043044077134986224,0.0001721763085399449,0.0,0.0943526170798898,0.02427685950413223,0.10141184573002755,1,0,0
41379,1.0,0.0,0.0,1.0,3213.0,534.0,14.0,859.0,224.0,99.0,0.0,1.0,385.0,171.0,642.0,200.0,0.1774923284487078,30,0,13.0,12,0,5.0,6128.0,0.5243146214099217,0.08714099216710183,0.14017624020887728,0.03655352480417755,0.016155352480417755,0.0,0.00016318537859007833,0.06282637075718016,0.027904699738903395,0.10476501305483028,1,0,0
31509,1.0,1.0,0.0,2.0,2134.0,84.0,21.0,1231.0,278.0,119.0,0.0,1.0,392.0,104.0,502.0,164.0,0.1807703048863896,37,0,14.0,12,0,2.0,4845.0,0.44045407636738904,0.0173374613003096,0.25407636738906086,0.05737874097007224,0.02456140350877193,0.0,0.0002063983488132095,0.08090815273477812,0.021465428276573786,0.10361197110423116,1,0,0
26886,1.0,0.0,0.0,1.0,2977.0,98.0,17.0,1040.0,342.0,162.0,1.0,1.0,265.0,125.0,547.0,275.0,0.3516843924289983,51,0,10.0,12,1,1.0,5558.0,0.5356243252968694,0.017632241813602016,0.18711766822598058,0.06153292551277438,0.029147175242893127,0.0001799208348326736,0.0001799208348326736,0.04767902123065851,0.022490104354084203,0.09841669665347247,1,0,0
9957,1.0,0.0,0.0,1.0,3525.0,329.0,17.0,1018.0,360.0,88.0,1.0,0.0,212.0,124.0,588.0,189.0,0.0999722666814519,58,1,7.0,17,1,2.0,6245.0,0.5644515612489992,0.05268214571657326,0.16301040832666133,0.057646116893514815,0.014091273018414731,0.0001601281024819856,0.0,0.03394715772618095,0.019855884707766214,0.09415532425940752,1,0,1
27802,1.0,0.0,0.0,2.0,3868.0,0.0,11.0,900.0,279.0,195.0,1.0,0.0,727.0,39.0,540.0,212.0,0.0633252876801175,81,0,16.0,12,0,1.0,6549.0,0.5906245228279127,0.0,0.1374255611543747,0.04260192395785616,0.02977553825011452,0.00015269506794930523,0.0,0.11100931439914491,0.005955107650022904,0.08245533669262482,1,0,0
47208,1.0,0.0,1.0,2.0,2620.0,210.0,9.0,1019.0,353.0,238.0,1.0,0.0,35.0,301.0,448.0,147.0,0.276915561988703,54,0,13.0,12,1,0.0,5225.0,0.5014354066985646,0.04019138755980861,0.19502392344497607,0.0675598086124402,0.04555023923444976,0.00019138755980861245,0.0,0.0066985645933014355,0.057607655502392344,0.08574162679425837,1,0,0
37845,1.0,1.0,0.0,1.0,2291.0,410.0,17.0,793.0,275.0,116.0,0.0,0.0,154.0,237.0,534.0,260.0,0.1405317004922442,54,0,10.0,12,1,2.0,4810.0,0.4762993762993763,0.08523908523908524,0.16486486486486487,0.057172557172557176,0.024116424116424118,0.0,0.0,0.03201663201663202,0.049272349272349275,0.11101871101871102,1,0,0
574,1.0,1.0,0.0,1.0,2562.0,695.0,19.0,1068.0,362.0,38.0,1.0,1.0,556.0,191.0,374.0,9.0,0.2386887955445467,63,1,12.0,17,0,1.0,5848.0,0.4380984952120383,0.11884404924760601,0.1826265389876881,0.0619015047879617,0.006497948016415869,0.0001709986320109439,0.0001709986320109439,0.09507523939808482,0.03266073871409029,0.06395348837209303,1,0,1
23114,2.0,2.0,1.0,1.0,3713.0,380.0,14.0,1242.0,296.0,174.0,0.0,2.0,733.0,353.0,453.0,219.0,0.0546252632666156,50,1,12.0,12,1,3.0,7346.0,0.5054451402123604,0.051728832017424446,0.16907160359379253,0.04029403757146747,0.02368635992376804,0.0,0.0002722570106180234,0.09978219439150558,0.04805336237408113,0.0616662129049823,1,0,0
1620,1.0,0.0,0.0,,3596.0,909.0,7.0,958.0,414.0,10.0,1.0,0.0,153.0,132.0,470.0,111.0,0.0774157351914669,63,1,12.0,17,1,1.0,6643.0,0.5413216920066235,0.13683576697275326,0.14421195243113052,0.06232124040343218,0.0015053439710973958,0.0001505343971097396,0.0,0.023031762757790154,0.019870540418485624,0.0707511666415776,1,0,1
14905,1.0,1.0,0.0,1.0,2856.0,576.0,11.0,768.0,481.0,30.0,0.0,2.0,496.0,251.0,523.0,103.0,0.1302921151092763,73,1,22.0,17,0,2.0,5983.0,0.47735249874644825,0.09627277285642655,0.12836369714190204,0.0803944509443423,0.005014206919605549,0.0,0.00033428046130703663,0.08290155440414508,0.041952197894033094,0.08741434063179007,1,0,1
11632,1.0,0.0,1.0,1.0,2283.0,511.0,16.0,1178.0,303.0,119.0,1.0,0.0,728.0,223.0,528.0,82.0,0.2860952151232145,56,1,16.0,20,0,8.0,5874.0,0.38866189989785493,0.08699353081375553,0.20054477357848144,0.05158324821246169,0.020258767449778687,0.00017024174327545113,0.0,0.12393598910452842,0.0379639087504256,0.0898876404494382,1,0,1
26997,1.0,0.0,1.0,1.0,2578.0,216.0,16.0,1277.0,480.0,78.0,1.0,1.0,622.0,73.0,516.0,343.0,0.2469599373819243,77,0,16.0,12,1,0.0,5842.0,0.44128723040054774,0.036973639164669635,0.21858952413557,0.08216364258815474,0.013351591920575145,0.00017117425539198904,0.00017117425539198904,0.10647038685381718,0.0124957206436152,0.08832591578226635,1,0,0
3022,1.0,1.0,1.0,1.0,2681.0,420.0,10.0,1219.0,131.0,188.0,1.0,1.0,119.0,172.0,418.0,161.0,0.1977682189652395,46,1,17.0,20,1,4.0,5350.0,0.5011214953271028,0.07850467289719626,0.22785046728971964,0.024485981308411214,0.03514018691588785,0.00018691588785046728,0.00018691588785046728,0.022242990654205607,0.03214953271028037,0.07813084112149532,1,0,1
26370,1.0,1.0,0.0,1.0,3692.0,90.0,17.0,1169.0,105.0,231.0,0.0,0.0,783.0,288.0,567.0,257.0,0.1916638539424414,68,0,16.0,12,1,2.0,6925.0,0.5331407942238268,0.012996389891696752,0.1688086642599278,0.01516245487364621,0.03335740072202166,0.0,0.0,0.11306859205776174,0.0415884476534296,0.08187725631768954,1,0,0
30396,1.0,0.0,1.0,1.0,2988.0,280.0,20.0,727.0,358.0,89.0,1.0,1.0,608.0,210.0,540.0,121.0,0.171925668775902,66,0,17.0,12,0,1.0,5802.0,0.5149948293691831,0.048259220958290244,0.1253016201309893,0.06170286108238538,0.015339538090313685,0.0001723543605653223,0.0001723543605653223,0.10479145122371596,0.03619441571871768,0.09307135470527404,1,0,0
7566,1.0,0.0,0.0,1.0,3705.0,125.0,6.0,722.0,345.0,278.0,1.0,1.0,394.0,413.0,541.0,226.0,0.2220304071380973,72,1,16.0,15,1,1.0,6525.0,0.5678160919540229,0.019157088122605363,0.11065134099616858,0.052873563218390804,0.04260536398467433,0.0001532567049808429,0.0001532567049808429,0.06038314176245211,0.06329501915708813,0.08291187739463601,1,0,1
13247,1.0,1.0,1.0,1.0,3212.0,467.0,16.0,806.0,240.0,217.0,2.0,0.0,457.0,176.0,463.0,290.0,0.228002278282974,48,1,15.0,15,1,2.0,6040.0,0.5317880794701987,0.07731788079470199,0.13344370860927152,0.039735099337748346,0.035927152317880795,0.00033112582781456954,0.0,0.07566225165562913,0.02913907284768212,0.07665562913907285,1,0,1
7005,1.0,0.0,0.0,1.0,3815.0,376.0,12.0,981.0,438.0,3.0,1.0,0.0,323.0,194.0,534.0,114.0,0.1622696416759906,30,1,7.0,15,1,5.0,6665.0,0.5723930982745686,0.05641410352588147,0.14718679669917478,0.06571642910727682,0.000450112528132033,0.00015003750937734434,0.0,0.04846211552888222,0.029107276819204803,0.08012003000750187,1,0,1
26763,1.0,0.0,1.0,1.0,3816.0,350.0,8.0,1063.0,404.0,239.0,1.0,2.0,613.0,84.0,516.0,170.0,0.2623786648623112,69,0,19.0,12,0,0.0,7088.0,0.5383747178329571,0.04937923250564334,0.14997178329571106,0.05699774266365688,0.033718961625282165,0.00014108352144469525,0.0002821670428893905,0.0864841986455982,0.011851015801354402,0.07279909706546275,1,0,0
29994,,1.0,1.0,1.0,2715.0,317.0,16.0,859.0,192.0,35.0,2.0,1.0,251.0,230.0,520.0,218.0,0.4738720351042059,63,0,11.0,12,1,2.0,5122.0,0.5300663803201874,0.06188988676298321,0.1677079265911753,0.037485357282311595,0.006833268254588051,0.0003904724716907458,0.0001952362358453729,0.049004295197188595,0.04490433424443577,0.10152284263959391,0,0,0
48841,1.0,1.0,1.0,1.0,2838.0,1094.0,17.0,1189.0,499.0,27.0,0.0,1.0,438.0,128.0,269.0,114.0,0.0647820209931803,38,0,16.0,12,0,0.0,6483.0,0.43776029615918555,0.16874903594015117,0.1834027456424495,0.07697053833101959,0.0041647385469689956,0.0,0.00015424957581366652,0.06756131420638593,0.019743945704149314,0.04149313589387629,1,0,0
26166,1.0,0.0,1.0,1.0,3247.0,116.0,7.0,926.0,375.0,13.0,0.0,1.0,876.0,128.0,542.0,146.0,0.1026558424308323,35,0,13.0,12,1,4.0,6224.0,0.5216902313624678,0.018637532133676093,0.1487789203084833,0.06025064267352185,0.002088688946015424,0.0,0.00016066838046272492,0.14074550128534705,0.02056555269922879,0.08708226221079692,1,0,0
43877,1.0,0.0,1.0,1.0,2647.0,418.0,18.0,891.0,291.0,300.0,1.0,1.0,410.0,140.0,557.0,112.0,0.2250009447699348,43,0,11.0,12,1,0.0,5656.0,0.467998585572843,0.0739038189533239,0.15753182461103254,0.05144978783592645,0.05304101838755304,0.0001768033946251768,0.0001768033946251768,0.0724893917963225,0.024752475247524754,0.09847949080622348,1,0,0
13376,1.0,0.0,0.0,1.0,2775.0,68.0,7.0,914.0,84.0,152.0,1.0,0.0,260.0,230.0,541.0,137.0,0.2408712213119878,71,1,13.0,20,0,2.0,5025.0,0.5522388059701493,0.013532338308457712,0.1818905472636816,0.01671641791044776,0.030248756218905472,0.0001990049751243781,0.0,0.051741293532338306,0.045771144278606964,0.10766169154228855,1,0,1
49317,1.0,1.0,1.0,1.0,3818.0,561.0,21.0,1111.0,225.0,205.0,1.0,1.0,350.0,86.0,474.0,141.0,0.2554943473515554,65,0,10.0,12,1,0.0,6832.0,0.5588407494145199,0.0821135831381733,0.16261709601873536,0.032933255269320845,0.030005854800936767,0.00014637002341920375,0.00014637002341920375,0.05122950819672131,0.012587822014051522,0.06937939110070257,1,0,0
19027,1.0,0.0,1.0,2.0,3353.0,274.0,15.0,935.0,249.0,98.0,1.0,1.0,378.0,190.0,596.0,151.0,0.3201662007349679,64,1,13.0,15,1,1.0,6075.0,0.5519341563786008,0.04510288065843621,0.15390946502057612,0.04098765432098765,0.016131687242798353,0.0001646090534979424,0.0001646090534979424,0.06222222222222222,0.031275720164609055,0.09810699588477366,1,0,1
1289,1.0,,1.0,1.0,2494.0,210.0,22.0,848.0,310.0,20.0,1.0,2.0,866.0,148.0,426.0,316.0,0.2952853080864026,52,1,12.0,20,0,1.0,5325.0,0.4683568075117371,0.03943661971830986,0.1592488262910798,0.05821596244131456,0.003755868544600939,0.00018779342723004695,0.0003755868544600939,0.16262910798122066,0.02779342723004695,0.08,0,0,1
29039,1.0,0.0,1.0,,2712.0,258.0,14.0,964.0,265.0,99.0,1.0,1.0,707.0,224.0,530.0,456.0,0.2134570110702182,54,0,14.0,12,0,3.0,5761.0,0.47075160562402363,0.04478389168547127,0.16733206040617948,0.04599895851414685,0.017184516576983163,0.00017358097552508245,0.00017358097552508245,0.1227217496962333,0.038882138517618466,0.0919979170282937,1,0,0
12524,1.0,0.0,0.0,,3051.0,412.0,17.0,1568.0,351.0,172.0,0.0,0.0,1019.0,148.0,846.0,410.0,0.1543584600971075,36,1,13.0,20,1,4.0,7567.0,0.40319809700013215,0.0544469406634069,0.2072155411655874,0.04638562177877627,0.022730276199286376,0.0,0.0,0.13466367120391173,0.019558609752874323,0.11180124223602485,1,0,1
17843,1.0,0.0,1.0,1.0,2747.0,1114.0,15.0,1039.0,246.0,126.0,1.0,1.0,283.0,123.0,546.0,313.0,0.2513367649994255,35,1,16.0,17,1,4.0,6226.0,0.4412142627690331,0.17892707998715066,0.16688082235785415,0.03951172502409252,0.020237712817218118,0.00016061676839062,0.00016061676839062,0.045454545454545456,0.01975586251204626,0.08769675554127851,1,0,1
4468,1.0,1.0,0.0,2.0,2979.0,508.0,10.0,876.0,173.0,96.0,0.0,0.0,963.0,79.0,564.0,82.0,0.2209882230994453,61,1,17.0,17,0,2.0,6238.0,0.4775569092657903,0.08143635780698942,0.14042962487976915,0.027733247835844823,0.015389547932029497,0.0,0.0,0.15437640269317088,0.012664315485732606,0.09041359410067329,1,0,1
34260,1.0,0.0,0.0,,3000.0,852.0,13.0,1234.0,361.0,63.0,1.0,1.0,481.0,224.0,482.0,218.0,0.0821994245762193,70,0,14.0,12,0,5.0,6699.0,0.4478280340349306,0.12718316166592028,0.18420659799970146,0.05388864009553665,0.009404388714733543,0.00014927601134497685,0.00014927601134497685,0.07180176145693387,0.03343782654127482,0.07195103746827884,1,0,0
26853,1.0,0.0,1.0,2.0,2399.0,259.0,17.0,702.0,268.0,108.0,1.0,2.0,547.0,404.0,576.0,208.0,0.1098820305070662,22,0,0.0,12,1,2.0,5266.0,0.45556399544246107,0.04918344094189138,0.1333080136726168,0.05089251804025826,0.020508925180402583,0.00018989745537409798,0.00037979491074819596,0.1038739080896316,0.07671857197113559,0.10938093429548044,1,0,0
38368,1.0,0.0,1.0,1.0,3616.0,333.0,10.0,1163.0,173.0,120.0,1.0,0.0,287.0,121.0,580.0,169.0,0.2309319340307391,69,0,15.0,12,1,3.0,6394.0,0.5655301845480137,0.05208007507037848,0.18188927119174225,0.027056615577103534,0.01876759461995621,0.00015639662183296842,0.0,0.044885830466061934,0.018923991241789177,0.09071004066312167,1,0,0
43938,1.0,,0.0,1.0,3266.0,848.0,10.0,,244.0,162.0,2.0,2.0,472.0,186.0,763.0,293.0,0.2252858629189655,53,0,19.0,12,0,0.0,5945.0,0.5493692178301094,0.14264087468460893,,0.04104289318755257,0.027249789739276702,0.000336417157275021,0.000336417157275021,0.07939444911690496,0.031286795626576956,0.12834314550042053,0,0,0
34928,1.0,0.0,0.0,1.0,2828.0,217.0,17.0,1029.0,252.0,125.0,1.0,0.0,971.0,192.0,506.0,189.0,-0.0030370579790867,37,0,13.0,12,0,1.0,6121.0,0.46201601045580787,0.03545172357457932,0.16810978598268256,0.04116974350596308,0.020421499754942004,0.00016337199803953602,0.0,0.15863421009638948,0.03136742362359091,0.08266623100800523,1,0,0
11223,1.0,0.0,0.0,1.0,3203.0,181.0,,855.0,180.0,130.0,0.0,2.0,258.0,60.0,667.0,68.0,0.3139104180187047,61,1,12.0,20,0,2.0,5536.0,0.5785765895953757,0.03269508670520231,0.1544436416184971,0.03251445086705202,0.02348265895953757,0.0,0.000361271676300578,0.04660404624277457,0.01083815028901734,0.12048410404624277,1,0,1
45339,1.0,0.0,1.0,1.0,2894.0,364.0,13.0,846.0,192.0,53.0,1.0,1.0,440.0,246.0,323.0,209.0,0.3039666604210072,47,0,13.0,12,0,0.0,5360.0,0.5399253731343283,0.06791044776119402,0.1578358208955224,0.03582089552238806,0.009888059701492537,0.00018656716417910448,0.00018656716417910448,0.08208955223880597,0.045895522388059704,0.060261194029850744,1,0,0
47705,1.0,1.0,1.0,1.0,3531.0,115.0,13.0,1006.0,364.0,222.0,0.0,0.0,614.0,264.0,557.0,132.0,0.0901042861873657,34,0,12.0,12,1,0.0,6673.0,0.5291473100554474,0.01723362805334932,0.1507567810579949,0.05454817922973176,0.03326839502472651,0.0,0.0,0.09201258804136071,0.03956241570508017,0.08347070283230931,1,0,0
9278,1.0,1.0,1.0,1.0,2740.0,759.0,7.0,971.0,233.0,59.0,0.0,2.0,398.0,272.0,496.0,291.0,0.289140410028733,40,1,10.0,17,1,1.0,5930.0,0.4620573355817875,0.12799325463743677,0.16374367622259697,0.039291736930860036,0.009949409780775716,0.0,0.0003372681281618887,0.06711635750421585,0.045868465430016866,0.0836424957841484,1,0,1
31298,1.0,0.0,1.0,1.0,2811.0,606.0,14.0,1282.0,215.0,83.0,1.0,1.0,379.0,13.0,444.0,79.0,0.1083575960190316,37,0,16.0,12,1,0.0,5835.0,0.4817480719794344,0.1038560411311054,0.21970865467009426,0.03684661525278492,0.014224507283633248,0.00017137960582690659,0.00017137960582690659,0.0649528706083976,0.0022279348757497856,0.07609254498714653,1,0,0
17891,1.0,0.0,0.0,1.0,2976.0,439.0,13.0,1304.0,237.0,36.0,0.0,1.0,823.0,174.0,382.0,366.0,0.3008843578731682,57,1,17.0,17,0,3.0,6372.0,0.4670433145009416,0.06889516635279347,0.20464532328939108,0.0371939736346516,0.005649717514124294,0.0,0.00015693659761456373,0.12915881983678593,0.027306967984934087,0.05994978028876334,1,0,1
29947,1.0,0.0,1.0,2.0,4138.0,625.0,17.0,1426.0,307.0,58.0,0.0,1.0,616.0,90.0,322.0,240.0,0.3769641059944002,65,0,10.0,12,0,5.0,7583.0,0.5456943162336806,0.0824212053277067,0.18805222207569564,0.04048529605696954,0.007648687854411183,0.0,0.00013187392852433074,0.08123433997098774,0.011868653567189767,0.042463404984834495,1,0,0
13985,1.0,0.0,1.0,2.0,2445.0,589.0,17.0,974.0,68.0,274.0,0.0,1.0,483.0,127.0,577.0,232.0,0.0344918742176938,41,1,11.0,20,0,2.0,5538.0,0.44149512459371615,0.10635608522932466,0.1758757674250632,0.012278801011195377,0.04947634525099314,0.0,0.00018057060310581438,0.08721560130010834,0.022932466594438424,0.10418923799205489,1,0,1
34177,1.0,0.0,0.0,1.0,3631.0,669.0,19.0,912.0,271.0,160.0,1.0,0.0,577.0,236.0,508.0,130.0,0.1622731401792892,69,0,14.0,12,0,5.0,6965.0,0.5213208901651113,0.09605168700646087,0.13094041636755205,0.038908829863603736,0.02297200287150036,0.00014357501794687725,0.0,0.08284278535534817,0.03388370423546303,0.07293610911701363,1,0,0
2327,1.0,0.0,0.0,1.0,2675.0,102.0,12.0,617.0,350.0,114.0,2.0,0.0,268.0,133.0,503.0,286.0,0.1549653638381241,62,1,18.0,15,0,3.0,4764.0,0.5615029387069689,0.021410579345088162,0.12951301427371956,0.07346767422334173,0.02392947103274559,0.00041981528127623844,0.0,0.056255247691015954,0.027917716204869856,0.10558354324097396,1,0,1
43346,1.0,1.0,1.0,1.0,3085.0,96.0,8.0,1035.0,241.0,13.0,1.0,0.0,773.0,420.0,617.0,92.0,0.1964798150941467,47,0,12.0,12,1,5.0,6281.0,0.49116382741601655,0.015284190415538928,0.16478267791752907,0.03836968635567585,0.0020697341187708965,0.0001592103168285305,0.0,0.12306957490845406,0.0668683330679828,0.09823276548320331,1,0,0
33581,1.0,0.0,1.0,1.0,3329.0,774.0,9.0,1067.0,260.0,23.0,1.0,1.0,788.0,342.0,388.0,250.0,0.3363821097087989,63,0,22.0,12,1,11.0,6973.0,0.47741287824465795,0.11099956976910942,0.15301878674888858,0.03728667718342177,0.0032984368277642335,0.0001434102968593145,0.0001434102968593145,0.11300731392513982,0.04904632152588556,0.05564319518141402,1,0,0
31433,1.0,1.0,1.0,1.0,2986.0,90.0,6.0,1112.0,395.0,223.0,0.0,1.0,268.0,198.0,470.0,400.0,0.0869927907467916,41,0,13.0,12,0,3.0,5743.0,0.5199373149921643,0.015671251958906496,0.19362702420337802,0.06877938359742294,0.03882987985373498,0.0,0.00017412502176562773,0.04666550583318823,0.034476754309594286,0.08183876022984503,1,0,0
48748,1.0,0.0,0.0,1.0,3630.0,504.0,8.0,1179.0,240.0,56.0,1.0,0.0,478.0,224.0,605.0,231.0,0.1745068037733187,34,0,12.0,12,1,0.0,6917.0,0.5247939858320081,0.07286395836345236,0.17044961688593321,0.03469712303021541,0.008095995373716929,0.00014457134595923088,0.0,0.06910510336851236,0.032383981494867715,0.08746566430533469,1,0,0
23831,1.0,0.0,0.0,2.0,2972.0,158.0,15.0,1009.0,358.0,0.0,0.0,0.0,460.0,196.0,404.0,280.0,0.2945776985617081,41,1,12.0,12,0,2.0,5557.0,0.534820946553896,0.028432607522044268,0.18157279107432067,0.0644232499550117,0.0,0.0,0.0,0.08277847759582509,0.03527082958430808,0.07270109771459421,1,0,0
6671,1.0,0.0,0.0,1.0,2367.0,389.0,13.0,836.0,373.0,154.0,1.0,0.0,871.0,100.0,503.0,343.0,0.2326731146677124,65,1,12.0,17,0,2.0,5594.0,0.4231319270647122,0.06953879156238828,0.14944583482302468,0.06667858419735431,0.027529495888451914,0.0001787629603146228,0.0,0.15570253843403647,0.01787629603146228,0.08991776903825527,1,0,1
9634,1.0,1.0,1.0,,3817.0,118.0,15.0,1069.0,316.0,149.0,1.0,1.0,396.0,131.0,382.0,245.0,0.2722351442211714,77,1,14.0,15,0,2.0,6380.0,0.5982758620689655,0.018495297805642633,0.16755485893416927,0.049529780564263326,0.02335423197492163,0.00015673981191222572,0.00015673981191222572,0.06206896551724138,0.02053291536050157,0.05987460815047022,1,0,1
27128,1.0,0.0,0.0,1.0,2628.0,721.0,13.0,1163.0,420.0,267.0,1.0,0.0,236.0,174.0,617.0,246.0,0.0241737277936345,38,0,13.0,12,0,1.0,6227.0,0.42203308174080617,0.11578609282158343,0.18676730367753333,0.06744820941063112,0.04287779026818693,0.00016059097478721696,0.0,0.0378994700497832,0.027942829612975752,0.09908463144371286,1,0,0
12960,1.0,1.0,1.0,1.0,3385.0,257.0,17.0,864.0,248.0,152.0,0.0,1.0,317.0,256.0,546.0,183.0,0.2514699321849205,66,1,14.0,17,1,5.0,6026.0,0.5617324925323598,0.04264852306671092,0.1433786923332227,0.04115499502157318,0.02522402920677066,0.0,0.00016594756057085962,0.0526053767009625,0.04248257550614006,0.09060736807168934,1,0,1
31522,1.0,0.0,0.0,1.0,2647.0,630.0,10.0,947.0,429.0,265.0,0.0,0.0,89.0,288.0,348.0,175.0,0.0679178881517946,24,0,1.0,12,0,2.0,5643.0,0.469076732234627,0.11164274322169059,0.16781853623958887,0.07602339181286549,0.04696083643452065,0.0,0.0,0.015771752613857878,0.051036682615629984,0.06166932482721956,1,0,0
12641,1.0,1.0,1.0,1.0,3222.0,560.0,7.0,529.0,98.0,22.0,2.0,0.0,330.0,336.0,286.0,225.0,0.1282701398377248,70,1,19.0,15,0,1.0,5385.0,0.5983286908077995,0.10399257195914577,0.09823584029712164,0.01819870009285051,0.004085422469823584,0.0003714020427112349,0.0,0.06128133704735376,0.06239554317548746,0.053110492107706596,1,0,1
22089,1.0,1.0,0.0,1.0,2899.0,72.0,14.0,1119.0,250.0,21.0,0.0,0.0,388.0,108.0,277.0,255.0,0.2155323169266312,34,1,11.0,12,1,1.0,5134.0,0.5646669263731983,0.014024152707440592,0.21795870666147255,0.04869497467861317,0.004090377873003506,0.0,0.0,0.07557460070120764,0.02103622906116089,0.05395403194390339,1,0,0
21315,1.0,1.0,0.0,1.0,3104.0,684.0,17.0,1110.0,284.0,32.0,0.0,0.0,347.0,166.0,632.0,247.0,0.1948765025317221,82,1,16.0,12,1,2.0,6359.0,0.4881270640037742,0.10756408240289354,0.17455574775908161,0.04466111023745872,0.005032237773234785,0.0,0.0,0.0545683283535147,0.026104733448655448,0.09938669602138701,1,0,0
19961,1.0,1.0,1.0,2.0,3584.0,578.0,20.0,891.0,182.0,127.0,1.0,0.0,122.0,257.0,188.0,115.0,0.3584165635784759,77,1,11.0,12,0,1.0,5930.0,0.6043844856661046,0.09747048903878583,0.1502529510961214,0.03069139966273187,0.02141652613827993,0.00016863406408094435,0.0,0.02057335581787521,0.0433389544688027,0.03170320404721754,1,0,0
