customer_id,kids_home,teens_home,number_complaints,distinct_stores_visited,spend_groceries,spend_electronics,typical_hour,spend_vegetables,spend_nonalcohol_drinks,spend_alcohol_drinks,spend_meat,spend_fish,spend_hygiene,spend_videogames,spend_petfood,total_distinct_products,percentage_of_products_bought_promotion,age,loyalty_member,years_as_customer,educ_years,gender_binary
36450,1.0,1.0,0.0,1.0,7392.0,14879.0,10.0,461.0,486.0,881.0,3013.0,3785.0,2253.0,4418.0,3142.0,146.0,-0.0983373731932919,77,0,15.0,12,1
33175,1.0,1.0,1.0,1.0,11212.0,11071.0,20.0,489.0,714.0,747.0,2780.0,3590.0,1905.0,3748.0,3203.0,148.0,-0.0137280422448699,53,0,16.0,12,0
26151,1.0,,0.0,3.0,19544.0,8963.0,6.0,580.0,646.0,1091.0,2324.0,4398.0,1954.0,4571.0,2542.0,24.0,0.0267609820083427,50,0,13.0,12,1
41528,1.0,1.0,1.0,1.0,17933.0,10408.0,13.0,468.0,719.0,1319.0,1691.0,3675.0,1773.0,4044.0,2948.0,57.0,-0.012180882278923,76,0,16.0,12,1
23318,1.0,1.0,1.0,2.0,19680.0,9259.0,8.0,409.0,654.0,1192.0,2418.0,4522.0,1663.0,3537.0,2864.0,156.0,0.0189621772270757,60,1,18.0,12,0
24347,1.0,1.0,1.0,1.0,9033.0,5906.0,12.0,379.0,713.0,789.0,2004.0,4296.0,1821.0,4143.0,3940.0,65.0,0.2186473167293733,29,1,6.0,12,0
13717,,1.0,0.0,1.0,15086.0,5089.0,17.0,584.0,535.0,544.0,1814.0,4469.0,2297.0,3943.0,3163.0,76.0,0.1813834129573918,79,1,19.0,15,1
5722,1.0,1.0,0.0,1.0,8515.0,8086.0,24.0,423.0,723.0,812.0,1644.0,4722.0,1454.0,4268.0,3072.0,142.0,0.160376611444408,82,1,13.0,15,1
9313,1.0,1.0,1.0,1.0,12795.0,10140.0,17.0,579.0,230.0,937.0,2064.0,4424.0,1569.0,3560.0,3129.0,74.0,0.0909773437137086,82,1,14.0,15,1
26420,1.0,1.0,0.0,1.0,12033.0,12834.0,16.0,314.0,479.0,1968.0,1653.0,4512.0,2397.0,3924.0,3819.0,62.0,-0.0338264560104118,84,0,9.0,12,1
36435,1.0,0.0,0.0,2.0,8682.0,11451.0,12.0,542.0,570.0,1423.0,2186.0,4195.0,1702.0,3818.0,3020.0,199.0,0.1213320380385515,55,0,14.0,12,1
26156,1.0,1.0,0.0,1.0,17824.0,10732.0,11.0,468.0,431.0,1415.0,1300.0,3775.0,1966.0,3163.0,2860.0,94.0,-0.0202380176089881,82,0,13.0,12,0
30683,1.0,1.0,0.0,1.0,14872.0,10412.0,11.0,676.0,236.0,1422.0,2543.0,4779.0,2722.0,3198.0,2384.0,44.0,0.0849647308039196,26,0,4.0,12,1
29809,1.0,1.0,1.0,1.0,21224.0,6974.0,14.0,549.0,497.0,567.0,1648.0,,2347.0,4117.0,2937.0,110.0,0.01769498244538,72,0,14.0,12,1
37784,1.0,1.0,0.0,2.0,15456.0,4059.0,17.0,445.0,169.0,517.0,2298.0,3708.0,2453.0,4053.0,3137.0,159.0,0.0645140587115667,38,0,19.0,12,1
46316,1.0,1.0,1.0,2.0,18144.0,5798.0,20.0,665.0,409.0,1533.0,1792.0,4121.0,1931.0,4460.0,3534.0,121.0,0.0548194077117103,83,0,15.0,12,0
41488,1.0,1.0,1.0,1.0,4101.0,2832.0,11.0,630.0,925.0,1726.0,1681.0,4331.0,2304.0,4028.0,2904.0,56.0,0.0449101439564268,79,0,15.0,12,0
41623,1.0,1.0,0.0,1.0,10386.0,11444.0,17.0,515.0,432.0,813.0,2369.0,4048.0,2381.0,3472.0,3237.0,84.0,0.0836643047622981,69,0,13.0,12,1
44618,1.0,1.0,0.0,1.0,16237.0,15836.0,15.0,523.0,583.0,449.0,2321.0,4413.0,2401.0,4245.0,3235.0,27.0,-0.0416025606333529,78,0,21.0,12,1
38841,1.0,1.0,1.0,1.0,11316.0,10840.0,7.0,584.0,592.0,1807.0,1057.0,3557.0,2903.0,4124.0,3356.0,68.0,0.0820045168165534,42,0,12.0,12,0
16532,1.0,1.0,0.0,1.0,11469.0,8501.0,16.0,420.0,513.0,495.0,1816.0,3903.0,2295.0,3379.0,3192.0,45.0,-0.0164347072829068,54,1,14.0,15,0
8648,1.0,1.0,0.0,1.0,15167.0,10736.0,20.0,466.0,530.0,724.0,2441.0,4223.0,1625.0,4197.0,2522.0,74.0,0.1815327860892572,75,1,18.0,17,1
36900,1.0,1.0,0.0,2.0,11668.0,5600.0,9.0,621.0,880.0,206.0,1908.0,4046.0,1813.0,3826.0,2951.0,69.0,0.0053794819374316,79,0,12.0,12,0
10637,1.0,1.0,1.0,1.0,6693.0,16041.0,9.0,493.0,740.0,127.0,1578.0,4290.0,2088.0,4141.0,3123.0,115.0,0.1418788703909148,61,1,11.0,17,1
19936,1.0,1.0,1.0,1.0,11806.0,7773.0,15.0,599.0,425.0,905.0,2431.0,4006.0,1895.0,4559.0,3084.0,124.0,0.0138326562544505,34,1,12.0,20,0
48256,1.0,1.0,0.0,1.0,19176.0,8129.0,10.0,668.0,469.0,681.0,1785.0,4210.0,1979.0,4608.0,3796.0,10.0,0.1943982772054387,75,0,12.0,12,1
5978,1.0,1.0,1.0,1.0,17090.0,12559.0,18.0,507.0,790.0,1514.0,1501.0,3990.0,2109.0,4303.0,3427.0,69.0,0.0072616924568286,61,1,19.0,17,0
24593,1.0,1.0,0.0,2.0,5240.0,5746.0,11.0,513.0,875.0,1434.0,2495.0,3819.0,1684.0,3343.0,2426.0,176.0,0.1363168099599507,29,1,12.0,12,1
44938,1.0,1.0,0.0,2.0,20005.0,9236.0,11.0,381.0,427.0,1414.0,2094.0,3587.0,2500.0,4096.0,3165.0,16.0,0.1682959661910204,48,0,15.0,12,0
14399,1.0,2.0,1.0,1.0,14011.0,5013.0,11.0,474.0,676.0,862.0,2081.0,4510.0,2589.0,4192.0,2611.0,112.0,0.1345381409997688,25,1,3.0,17,1
30869,1.0,1.0,0.0,1.0,21671.0,7213.0,10.0,340.0,623.0,1000.0,932.0,3908.0,2405.0,4165.0,2613.0,73.0,-0.0136313616075577,64,0,18.0,12,1
47593,1.0,1.0,1.0,1.0,16215.0,10113.0,21.0,480.0,603.0,1080.0,2683.0,4289.0,1871.0,3484.0,2666.0,91.0,0.0714619105002484,54,0,10.0,12,0
1025,1.0,1.0,1.0,1.0,23857.0,7887.0,9.0,569.0,414.0,703.0,1641.0,3466.0,2413.0,4149.0,3436.0,39.0,0.0919792495492037,82,1,13.0,17,1
32940,1.0,1.0,1.0,1.0,10679.0,6184.0,9.0,509.0,329.0,164.0,1360.0,3716.0,2314.0,3927.0,2405.0,67.0,0.1145262128692629,73,0,17.0,12,0
785,1.0,1.0,0.0,1.0,16824.0,4665.0,20.0,545.0,774.0,1899.0,2333.0,4379.0,1529.0,4093.0,2834.0,93.0,-0.0398202109169711,70,1,9.0,15,1
40767,1.0,1.0,1.0,2.0,9488.0,8987.0,,483.0,476.0,1360.0,2171.0,4087.0,2075.0,4445.0,3596.0,130.0,0.0474828646296396,28,0,6.0,12,1
23917,1.0,1.0,1.0,1.0,11831.0,11354.0,18.0,471.0,692.0,1488.0,2086.0,3830.0,1611.0,4063.0,3303.0,95.0,0.291455378137489,39,1,14.0,12,1
26869,1.0,1.0,1.0,1.0,17035.0,6971.0,20.0,602.0,743.0,101.0,1969.0,3546.0,1942.0,4227.0,2699.0,55.0,0.0804391944916247,82,0,10.0,12,0
11814,1.0,1.0,1.0,3.0,16617.0,6119.0,7.0,692.0,628.0,1704.0,2408.0,4006.0,2088.0,3507.0,3062.0,9.0,-0.2413105396503195,37,1,11.0,15,1
2832,1.0,1.0,0.0,1.0,14405.0,5852.0,12.0,377.0,685.0,84.0,2062.0,4052.0,2460.0,3931.0,3382.0,88.0,0.0260492223754779,78,1,15.0,15,1
49353,1.0,1.0,1.0,1.0,10004.0,14582.0,14.0,596.0,382.0,1154.0,1655.0,,1748.0,3557.0,3400.0,158.0,-0.0746821389927186,66,0,16.0,12,0
18651,1.0,1.0,1.0,1.0,18877.0,5631.0,15.0,485.0,356.0,1022.0,1670.0,4243.0,1896.0,3849.0,3301.0,86.0,0.0280086487418206,53,1,19.0,15,0
34053,1.0,1.0,0.0,1.0,15800.0,2873.0,8.0,445.0,933.0,678.0,1830.0,,2157.0,3388.0,3542.0,102.0,0.1637620891407402,78,0,15.0,12,0
40283,1.0,1.0,0.0,1.0,11904.0,10236.0,24.0,452.0,673.0,1070.0,1904.0,4307.0,1690.0,3818.0,3322.0,219.0,0.0772988834058697,25,0,2.0,12,0
563,1.0,,1.0,1.0,13117.0,6445.0,10.0,433.0,560.0,384.0,2100.0,3755.0,2722.0,4224.0,3483.0,209.0,-0.1474092399760531,78,1,18.0,15,1
45048,1.0,1.0,,1.0,20957.0,1441.0,17.0,386.0,421.0,971.0,2072.0,4304.0,1680.0,4297.0,3429.0,69.0,-0.0304137049324611,52,0,15.0,12,0
22514,1.0,1.0,1.0,2.0,12339.0,3414.0,12.0,424.0,725.0,1986.0,1829.0,4118.0,1809.0,3978.0,2345.0,142.0,0.1409052223706679,49,1,13.0,12,0
43101,1.0,1.0,0.0,2.0,12304.0,5097.0,17.0,604.0,310.0,1011.0,1938.0,3766.0,1848.0,4157.0,3438.0,197.0,0.042736086132433,37,0,9.0,12,0
13363,1.0,1.0,1.0,1.0,11535.0,10195.0,8.0,490.0,928.0,598.0,1376.0,3974.0,2419.0,4250.0,2321.0,159.0,0.102591010851407,69,1,14.0,17,1
41238,1.0,1.0,0.0,1.0,11431.0,2664.0,12.0,,819.0,775.0,1623.0,4396.0,2333.0,3559.0,3526.0,62.0,-0.142645430088954,71,0,13.0,12,1
1645,1.0,1.0,1.0,2.0,16397.0,8315.0,17.0,420.0,388.0,587.0,2498.0,4044.0,2437.0,4214.0,3622.0,61.0,-0.1240698504848294,25,1,8.0,20,1
38150,1.0,1.0,1.0,1.0,16251.0,7097.0,8.0,638.0,476.0,495.0,2336.0,4389.0,2137.0,4065.0,3300.0,61.0,0.0203465300001276,69,0,14.0,12,1
2275,1.0,1.0,1.0,1.0,6706.0,11175.0,13.0,568.0,444.0,798.0,1263.0,3966.0,2600.0,4206.0,3354.0,110.0,-0.1211659762937186,44,1,8.0,17,1
16971,1.0,1.0,1.0,2.0,17453.0,11705.0,23.0,564.0,313.0,798.0,1245.0,5175.0,3067.0,4029.0,3005.0,180.0,0.1412468208944971,40,1,10.0,15,0
6792,1.0,1.0,0.0,1.0,12971.0,5373.0,10.0,491.0,679.0,1112.0,2230.0,3352.0,2139.0,4241.0,3093.0,112.0,0.1805866691097619,63,1,15.0,17,0
31780,1.0,1.0,0.0,1.0,15656.0,6627.0,16.0,551.0,522.0,527.0,1249.0,3832.0,2333.0,3967.0,3053.0,3.0,-0.0654590481366004,62,0,9.0,12,1
24674,1.0,1.0,1.0,1.0,14974.0,4892.0,19.0,493.0,465.0,1417.0,1914.0,4446.0,1625.0,3526.0,3088.0,65.0,0.0925352427044906,84,1,12.0,12,1
21891,1.0,1.0,1.0,1.0,11670.0,9418.0,17.0,591.0,666.0,1720.0,2208.0,4176.0,2182.0,3493.0,3335.0,43.0,0.0187998036199971,51,1,16.0,12,0
297,1.0,1.0,1.0,3.0,16043.0,8741.0,20.0,573.0,1041.0,374.0,1899.0,4470.0,1746.0,4662.0,2703.0,70.0,0.1243604457371916,47,1,13.0,15,0
34631,,1.0,0.0,1.0,9177.0,1359.0,,567.0,555.0,1601.0,2658.0,4202.0,2049.0,4324.0,3341.0,72.0,0.138002559787767,62,0,14.0,12,0
49553,1.0,1.0,0.0,1.0,22736.0,2738.0,13.0,489.0,326.0,968.0,1557.0,3949.0,2602.0,3418.0,3484.0,197.0,-0.0763932029427792,34,0,10.0,12,1
19991,1.0,1.0,1.0,1.0,17021.0,10639.0,7.0,587.0,517.0,153.0,1796.0,4648.0,1373.0,3661.0,2922.0,33.0,0.0317661177388314,63,1,8.0,15,1
7349,1.0,1.0,0.0,2.0,20195.0,9302.0,8.0,523.0,558.0,1014.0,2068.0,2691.0,1669.0,3786.0,3314.0,133.0,0.198374404075579,25,1,3.0,17,1
24097,1.0,1.0,0.0,2.0,18023.0,11011.0,12.0,576.0,597.0,733.0,1816.0,3676.0,2006.0,4458.0,3655.0,61.0,-0.064534826321778,43,1,12.0,12,1
7089,1.0,1.0,1.0,1.0,15865.0,9428.0,6.0,571.0,500.0,1212.0,1326.0,4421.0,1568.0,3659.0,3691.0,173.0,0.1062944468145116,60,1,19.0,15,1
16414,1.0,1.0,1.0,1.0,13386.0,4093.0,8.0,512.0,684.0,197.0,2901.0,3999.0,2279.0,3580.0,3011.0,72.0,-0.1461690791488599,52,1,13.0,20,1
22502,1.0,1.0,1.0,1.0,14812.0,5926.0,17.0,429.0,691.0,390.0,1905.0,4407.0,2538.0,4035.0,3207.0,76.0,0.0314477093062188,43,1,14.0,12,1
17805,1.0,1.0,1.0,1.0,13190.0,16239.0,15.0,537.0,675.0,722.0,2165.0,3660.0,1365.0,4096.0,3026.0,63.0,0.0215117624282219,36,1,9.0,17,1
34676,1.0,1.0,0.0,1.0,8508.0,1546.0,22.0,429.0,565.0,1434.0,2422.0,4183.0,2447.0,4207.0,3340.0,128.0,-0.0759241476531316,26,0,3.0,12,0
44192,1.0,1.0,1.0,1.0,19752.0,11023.0,11.0,542.0,600.0,706.0,2350.0,3874.0,2448.0,3456.0,2630.0,155.0,0.0627092061660744,69,0,10.0,12,1
1951,1.0,1.0,1.0,2.0,17046.0,8624.0,7.0,,363.0,1673.0,1685.0,4497.0,1706.0,3637.0,3055.0,36.0,-0.0534306543314965,57,1,24.0,20,0
25604,1.0,1.0,0.0,1.0,10892.0,11668.0,7.0,502.0,765.0,315.0,2664.0,4724.0,2156.0,4173.0,3135.0,173.0,-0.0546952344584307,76,0,8.0,12,0
38337,1.0,1.0,0.0,1.0,19230.0,6302.0,10.0,512.0,729.0,1473.0,1780.0,3869.0,2091.0,3894.0,3536.0,113.0,0.0868715706361506,74,0,15.0,12,1
11717,1.0,1.0,0.0,1.0,18903.0,6335.0,,379.0,549.0,986.0,2696.0,4126.0,1446.0,4239.0,2278.0,78.0,-0.0845219113058096,44,1,11.0,20,1
19703,1.0,1.0,1.0,1.0,17938.0,11726.0,18.0,563.0,650.0,1154.0,2632.0,3658.0,2501.0,5201.0,2880.0,113.0,0.1659462056737392,46,1,12.0,20,1
49593,1.0,1.0,0.0,1.0,16102.0,8506.0,15.0,457.0,722.0,1223.0,1930.0,3820.0,2151.0,4194.0,2942.0,154.0,0.2126017866047964,69,0,12.0,12,1
35929,1.0,1.0,0.0,2.0,16171.0,2362.0,,588.0,1106.0,339.0,1618.0,3981.0,2204.0,3874.0,3048.0,152.0,0.1426802189850168,84,0,15.0,12,0
48818,1.0,1.0,0.0,1.0,14236.0,5955.0,,671.0,369.0,1582.0,1619.0,3817.0,1775.0,3233.0,3233.0,4.0,-0.0250948875249192,75,0,11.0,12,1
17947,1.0,,1.0,1.0,11024.0,2940.0,,484.0,820.0,1273.0,1533.0,4573.0,1747.0,3440.0,2330.0,116.0,0.1591038424511106,78,1,11.0,15,1
34248,1.0,1.0,0.0,1.0,16920.0,11026.0,19.0,552.0,466.0,989.0,1508.0,4639.0,1818.0,4147.0,3101.0,110.0,0.0624422294830529,30,0,8.0,12,1
5276,1.0,,0.0,1.0,18019.0,6441.0,22.0,515.0,560.0,228.0,1698.0,3910.0,2359.0,4030.0,2468.0,125.0,0.0494585225220325,44,1,17.0,15,1
49169,1.0,1.0,1.0,1.0,5809.0,5880.0,11.0,362.0,492.0,843.0,1494.0,4349.0,2201.0,3179.0,3125.0,90.0,0.1334650791580146,64,0,7.0,12,1
24128,1.0,1.0,1.0,2.0,15860.0,9451.0,11.0,487.0,421.0,710.0,2136.0,4176.0,2565.0,4344.0,2837.0,137.0,0.080465095963303,57,1,14.0,12,1
20316,1.0,1.0,1.0,1.0,18503.0,9399.0,22.0,452.0,545.0,1009.0,1945.0,3044.0,1572.0,4533.0,3240.0,87.0,-0.180388470954136,63,1,14.0,12,0
10526,1.0,1.0,1.0,1.0,9174.0,4862.0,17.0,638.0,827.0,922.0,1775.0,3953.0,1996.0,4410.0,2107.0,96.0,0.0437512463656088,76,1,15.0,20,1
39523,1.0,1.0,1.0,2.0,11127.0,4943.0,11.0,434.0,577.0,619.0,2905.0,3506.0,2060.0,3848.0,2581.0,99.0,-0.0086791778149357,67,0,13.0,12,0
49619,1.0,1.0,0.0,1.0,17666.0,10490.0,14.0,503.0,687.0,659.0,1781.0,4613.0,2199.0,3440.0,3065.0,116.0,-0.1033229455705759,60,0,13.0,12,0
40557,1.0,1.0,1.0,2.0,19219.0,10188.0,20.0,405.0,785.0,1684.0,2135.0,3719.0,1896.0,4042.0,2669.0,96.0,0.1707811134081001,36,0,14.0,12,1
45150,1.0,1.0,0.0,2.0,16478.0,4822.0,8.0,484.0,868.0,400.0,2160.0,3870.0,2710.0,3433.0,3248.0,83.0,0.168685331991772,53,0,18.0,12,1
21952,1.0,1.0,0.0,3.0,17424.0,5735.0,18.0,515.0,808.0,1071.0,2402.0,3899.0,1985.0,3354.0,3354.0,95.0,0.048023091417873,63,1,17.0,12,0
23202,1.0,1.0,1.0,2.0,14640.0,5276.0,17.0,521.0,318.0,1028.0,2229.0,3910.0,2061.0,3982.0,1976.0,84.0,0.2021542935979287,43,1,20.0,12,0
17288,1.0,1.0,1.0,1.0,13446.0,10648.0,8.0,588.0,747.0,1624.0,2587.0,,2047.0,3750.0,2367.0,132.0,0.048157864577257,23,1,1.0,17,0
14557,1.0,,0.0,1.0,19352.0,2654.0,10.0,539.0,673.0,704.0,1886.0,3668.0,2161.0,3586.0,3149.0,62.0,0.0134368564208273,64,1,15.0,20,0
47135,1.0,1.0,0.0,1.0,15244.0,7409.0,6.0,488.0,641.0,263.0,1723.0,4936.0,2396.0,3334.0,2887.0,74.0,0.1505391139384808,26,0,3.0,12,0
2568,1.0,1.0,0.0,1.0,15546.0,10954.0,17.0,635.0,723.0,53.0,1101.0,3946.0,1621.0,4361.0,3099.0,44.0,0.0950864511445062,66,1,15.0,20,0
45097,1.0,1.0,0.0,1.0,19877.0,12456.0,19.0,506.0,610.0,1438.0,2302.0,3316.0,2650.0,3870.0,3129.0,94.0,0.032007539495404,84,0,12.0,12,1
25136,1.0,1.0,1.0,3.0,12061.0,12834.0,15.0,468.0,428.0,2114.0,1660.0,3863.0,1578.0,3997.0,3384.0,135.0,-0.0041374381759728,67,1,16.0,12,0
12106,1.0,1.0,0.0,1.0,10377.0,7699.0,16.0,390.0,403.0,343.0,1453.0,3778.0,2583.0,4191.0,3166.0,229.0,0.0187374164149214,63,1,18.0,17,1
241,1.0,1.0,0.0,3.0,13259.0,11224.0,6.0,,346.0,1549.0,2142.0,3933.0,1645.0,3668.0,2791.0,79.0,0.0109489929429433,53,1,12.0,17,0
46447,1.0,1.0,0.0,1.0,13519.0,8736.0,17.0,528.0,974.0,1041.0,2148.0,4037.0,2270.0,3727.0,3238.0,17.0,-0.1079801139904203,43,0,13.0,12,1
1480,1.0,1.0,0.0,1.0,10716.0,11681.0,,513.0,581.0,733.0,1367.0,4167.0,1950.0,3771.0,3017.0,106.0,0.1547611525246553,68,1,10.0,20,0
5176,1.0,1.0,1.0,1.0,14585.0,11005.0,17.0,635.0,585.0,1280.0,1706.0,4168.0,1776.0,3945.0,3435.0,112.0,-0.1011108467176538,42,1,12.0,20,0
24630,1.0,1.0,1.0,1.0,8614.0,5135.0,18.0,551.0,646.0,2031.0,2043.0,4625.0,1856.0,3690.0,3284.0,69.0,0.0027912037792252,74,1,12.0,12,0
32723,1.0,1.0,1.0,1.0,13011.0,4814.0,16.0,476.0,692.0,1234.0,2211.0,3427.0,1763.0,3739.0,3173.0,98.0,0.1150421569500422,49,0,18.0,12,0
7590,1.0,1.0,1.0,2.0,17247.0,11652.0,,560.0,526.0,422.0,1399.0,3889.0,2126.0,3787.0,2737.0,167.0,0.2220587593124969,46,1,14.0,15,1
25904,1.0,1.0,1.0,1.0,17457.0,4642.0,7.0,464.0,897.0,1102.0,2693.0,3426.0,1625.0,3630.0,2879.0,13.0,0.0720607888519623,27,0,5.0,12,1
38242,1.0,1.0,0.0,1.0,23776.0,9654.0,10.0,567.0,595.0,1216.0,2275.0,3482.0,2202.0,3932.0,2735.0,45.0,-0.0115017035660311,50,0,14.0,12,1
11306,1.0,1.0,1.0,1.0,16164.0,8209.0,8.0,502.0,659.0,2028.0,2609.0,3435.0,1702.0,3814.0,2964.0,173.0,-0.0179426807244411,77,1,14.0,17,0
5854,1.0,1.0,1.0,1.0,20759.0,14150.0,9.0,460.0,410.0,806.0,1661.0,3954.0,1369.0,4422.0,3537.0,112.0,0.0423556595081129,68,1,15.0,20,0
3879,1.0,1.0,1.0,1.0,16629.0,10996.0,14.0,473.0,633.0,1934.0,1381.0,4140.0,1381.0,4117.0,3054.0,118.0,0.0672969579066413,77,1,11.0,17,1
2174,1.0,1.0,0.0,1.0,10130.0,9429.0,10.0,309.0,790.0,1546.0,2327.0,4032.0,1832.0,3839.0,3045.0,30.0,0.0073337192804622,73,1,17.0,15,1
47600,1.0,1.0,1.0,2.0,14046.0,12431.0,8.0,534.0,757.0,1261.0,2240.0,3908.0,2588.0,4133.0,3098.0,97.0,0.0299283774865284,56,0,17.0,12,1
18247,1.0,1.0,1.0,1.0,19946.0,7374.0,6.0,291.0,422.0,2397.0,1945.0,4009.0,2195.0,4285.0,3018.0,221.0,0.0748567652929386,30,1,10.0,20,0
6475,1.0,1.0,0.0,1.0,23444.0,11272.0,7.0,347.0,790.0,1169.0,1986.0,4032.0,1493.0,4093.0,3171.0,86.0,0.0987214254944682,39,1,17.0,17,0
27008,1.0,1.0,0.0,,20077.0,1331.0,17.0,472.0,726.0,1314.0,2023.0,3577.0,2479.0,4263.0,2850.0,141.0,0.1827402809792315,49,0,12.0,12,1
14582,1.0,1.0,1.0,1.0,13501.0,11361.0,19.0,738.0,11.0,547.0,992.0,4343.0,2147.0,3750.0,2097.0,109.0,0.0106423386097186,75,1,18.0,20,1
23823,1.0,1.0,0.0,1.0,19180.0,6675.0,20.0,679.0,566.0,778.0,1645.0,3983.0,2619.0,3659.0,2109.0,149.0,-0.1084918675133794,70,1,12.0,12,1
12226,1.0,1.0,0.0,1.0,17715.0,12545.0,17.0,539.0,344.0,1652.0,2120.0,4150.0,1697.0,3761.0,2806.0,74.0,0.0580527483272695,71,1,18.0,17,1
2912,1.0,1.0,1.0,3.0,13145.0,10191.0,17.0,487.0,743.0,524.0,2650.0,3727.0,2284.0,4169.0,2992.0,67.0,0.071998831886883,59,1,16.0,15,1
34010,1.0,1.0,0.0,1.0,11293.0,14957.0,6.0,444.0,614.0,1901.0,2321.0,4290.0,1600.0,4249.0,2892.0,195.0,-0.1269753114138054,68,0,17.0,12,0
29089,,1.0,1.0,2.0,18730.0,4897.0,17.0,573.0,715.0,326.0,1319.0,3495.0,1957.0,4564.0,2852.0,198.0,0.1784000489215222,35,0,15.0,12,1
1250,1.0,1.0,1.0,1.0,12302.0,10992.0,,553.0,494.0,435.0,2584.0,4650.0,1866.0,4196.0,2327.0,118.0,0.128796831529597,51,1,16.0,20,1
20209,1.0,0.0,1.0,2.0,22518.0,8781.0,11.0,314.0,499.0,1028.0,1748.0,3667.0,2136.0,3827.0,2126.0,61.0,-0.1182102334950378,57,1,16.0,15,1
42783,1.0,1.0,1.0,2.0,10568.0,7435.0,11.0,382.0,565.0,2043.0,1951.0,3709.0,2264.0,3622.0,2902.0,117.0,0.0634658731760777,65,0,11.0,12,0
37959,1.0,1.0,1.0,1.0,9667.0,4916.0,17.0,361.0,230.0,975.0,2005.0,4194.0,2175.0,3517.0,3122.0,106.0,-0.0723476308643452,37,0,12.0,12,1
16412,1.0,1.0,1.0,1.0,9862.0,327.0,11.0,288.0,811.0,1529.0,1803.0,3938.0,2105.0,4022.0,2582.0,134.0,-0.0400001546560651,79,1,16.0,20,1
9928,1.0,1.0,0.0,1.0,7257.0,7253.0,17.0,463.0,499.0,900.0,2149.0,3479.0,2359.0,3611.0,2796.0,125.0,0.1677875266399128,80,1,10.0,20,1
2473,1.0,1.0,0.0,2.0,8296.0,6187.0,7.0,498.0,899.0,994.0,1851.0,4082.0,1910.0,3439.0,2968.0,62.0,-0.0095202831263904,40,1,19.0,15,0
9670,1.0,1.0,1.0,3.0,11056.0,4505.0,9.0,393.0,335.0,1276.0,2655.0,4617.0,1538.0,3936.0,3414.0,151.0,0.0644447913994941,45,1,13.0,17,0
35961,1.0,1.0,0.0,2.0,20857.0,13725.0,9.0,538.0,502.0,1855.0,1453.0,3301.0,821.0,4843.0,3457.0,178.0,0.0399507719518719,50,0,16.0,12,1
28845,1.0,1.0,0.0,1.0,16066.0,11273.0,18.0,599.0,688.0,1339.0,1997.0,4834.0,1561.0,4350.0,2851.0,94.0,-0.0253394360655497,27,0,9.0,12,0
39844,1.0,,0.0,1.0,13311.0,8246.0,16.0,533.0,981.0,1254.0,1751.0,4036.0,2308.0,3231.0,2480.0,91.0,0.0118664014375476,46,0,11.0,12,0
47458,1.0,1.0,1.0,1.0,8090.0,13256.0,11.0,349.0,954.0,225.0,1513.0,4072.0,1192.0,4030.0,2913.0,46.0,0.1147693029274,58,0,15.0,12,0
13014,1.0,1.0,0.0,2.0,16203.0,6534.0,16.0,443.0,600.0,1691.0,2152.0,4385.0,1636.0,3211.0,3118.0,87.0,0.1268962593360196,64,1,18.0,20,1
11573,1.0,1.0,0.0,1.0,17347.0,12745.0,17.0,461.0,537.0,1469.0,1978.0,3470.0,1792.0,3278.0,2834.0,50.0,0.0378964309310491,29,1,7.0,17,0
11555,1.0,1.0,1.0,1.0,20429.0,9149.0,6.0,461.0,499.0,1762.0,1910.0,4827.0,2098.0,4226.0,3245.0,77.0,0.1514915723843478,44,1,13.0,17,1
42645,1.0,1.0,1.0,1.0,16302.0,2737.0,10.0,492.0,949.0,1428.0,1495.0,3616.0,1743.0,3922.0,2492.0,57.0,0.0598144964939711,44,0,12.0,12,1
2325,1.0,1.0,0.0,3.0,14193.0,6040.0,13.0,532.0,301.0,228.0,2245.0,3722.0,2210.0,4808.0,2317.0,36.0,0.0637596241447632,55,1,14.0,20,0
7842,1.0,1.0,0.0,1.0,16412.0,4410.0,12.0,676.0,1139.0,331.0,1750.0,3879.0,1482.0,3971.0,3778.0,145.0,0.0948835878427638,67,1,13.0,20,0
46265,1.0,1.0,0.0,2.0,19402.0,7313.0,19.0,479.0,374.0,1966.0,1420.0,4240.0,1925.0,3612.0,2997.0,37.0,-0.0137658028251691,79,0,17.0,12,1
44074,1.0,1.0,0.0,1.0,16418.0,1045.0,,532.0,687.0,326.0,2280.0,4387.0,1547.0,4506.0,3297.0,125.0,-0.1196960864942033,55,0,15.0,12,0
34679,1.0,1.0,1.0,,9873.0,11264.0,15.0,492.0,502.0,1492.0,2506.0,3943.0,2333.0,3581.0,2830.0,54.0,0.0337122355897816,31,0,8.0,12,1
8589,1.0,1.0,0.0,2.0,14201.0,5009.0,17.0,401.0,536.0,1532.0,1590.0,,1992.0,3559.0,2325.0,118.0,-0.074215213270717,49,1,11.0,17,1
48266,1.0,1.0,0.0,1.0,12417.0,10322.0,11.0,448.0,723.0,852.0,2775.0,3588.0,1712.0,4267.0,3105.0,55.0,0.0733202336452321,64,0,17.0,12,0
32790,1.0,1.0,1.0,1.0,14631.0,5753.0,9.0,559.0,642.0,1094.0,2502.0,4178.0,1413.0,3906.0,2350.0,182.0,0.0381558423343506,66,0,22.0,12,1
